,Unnamed: 0,Propositions
0,0,red = 10
1,1,red = 20
2,2,red = 30
3,3,red = 40
4,4,red = 50
5,5,red = blue
6,6,red = green
7,7,red = purple
8,8,red = yellow
9,9,red = blue + green
10,10,red = blue + purple
11,11,red = blue + yellow
12,12,red = green + purple
13,13,red = green + yellow
14,14,red = purple + yellow
15,15,red = blue + green + purple
16,16,red = blue + green + yellow
17,17,red = blue + purple + yellow
18,18,red = green + purple + yellow
19,19,red = blue + green + purple + yellow
20,20,red != 10
21,21,red != 20
22,22,red != 30
23,23,red != 40
24,24,red != 50
25,25,red != blue
26,26,red != green
27,27,red != purple
28,28,red != yellow
29,29,red != blue + green
30,30,red != blue + purple
31,31,red != blue + yellow
32,32,red != green + purple
33,33,red != green + yellow
34,34,red != purple + yellow
35,35,red != blue + green + purple
36,36,red != blue + green + yellow
37,37,red != blue + purple + yellow
38,38,red != green + purple + yellow
39,39,red != blue + green + purple + yellow
40,40,red < 10
41,41,red < 20
42,42,red < 30
43,43,red < 40
44,44,red < 50
45,45,red < blue
46,46,red < green
47,47,red < purple
48,48,red < yellow
49,49,red < blue + green
50,50,red < blue + purple
51,51,red < blue + yellow
52,52,red < green + purple
53,53,red < green + yellow
54,54,red < purple + yellow
55,55,red < blue + green + purple
56,56,red < blue + green + yellow
57,57,red < blue + purple + yellow
58,58,red < green + purple + yellow
59,59,red < blue + green + purple + yellow
60,60,red > 10
61,61,red > 20
62,62,red > 30
63,63,red > 40
64,64,red > 50
65,65,red > blue
66,66,red > green
67,67,red > purple
68,68,red > yellow
69,69,red > blue + green
70,70,red > blue + purple
71,71,red > blue + yellow
72,72,red > green + purple
73,73,red > green + yellow
74,74,red > purple + yellow
75,75,red > blue + green + purple
76,76,red > blue + green + yellow
77,77,red > blue + purple + yellow
78,78,red > green + purple + yellow
79,79,red > blue + green + purple + yellow
80,80,blue = 10
81,81,blue = 20
82,82,blue = 30
83,83,blue = 40
84,84,blue = 50
85,85,blue = red
86,86,blue = green
87,87,blue = purple
88,88,blue = yellow
89,89,blue = red + green
90,90,blue = red + purple
91,91,blue = red + yellow
92,92,blue = green + purple
93,93,blue = green + yellow
94,94,blue = purple + yellow
95,95,blue = red + green + purple
96,96,blue = red + green + yellow
97,97,blue = red + purple + yellow
98,98,blue = green + purple + yellow
99,99,blue = red + green + purple + yellow
100,100,blue != 10
101,101,blue != 20
102,102,blue != 30
103,103,blue != 40
104,104,blue != 50
105,105,blue != red
106,106,blue != green
107,107,blue != purple
108,108,blue != yellow
109,109,blue != red + green
110,110,blue != red + purple
111,111,blue != red + yellow
112,112,blue != green + purple
113,113,blue != green + yellow
114,114,blue != purple + yellow
115,115,blue != red + green + purple
116,116,blue != red + green + yellow
117,117,blue != red + purple + yellow
118,118,blue != green + purple + yellow
119,119,blue != red + green + purple + yellow
120,120,blue < 10
121,121,blue < 20
122,122,blue < 30
123,123,blue < 40
124,124,blue < 50
125,125,blue < red
126,126,blue < green
127,127,blue < purple
128,128,blue < yellow
129,129,blue < red + green
130,130,blue < red + purple
131,131,blue < red + yellow
132,132,blue < green + purple
133,133,blue < green + yellow
134,134,blue < purple + yellow
135,135,blue < red + green + purple
136,136,blue < red + green + yellow
137,137,blue < red + purple + yellow
138,138,blue < green + purple + yellow
139,139,blue < red + green + purple + yellow
140,140,blue > 10
141,141,blue > 20
142,142,blue > 30
143,143,blue > 40
144,144,blue > 50
145,145,blue > red
146,146,blue > green
147,147,blue > purple
148,148,blue > yellow
149,149,blue > red + green
150,150,blue > red + purple
151,151,blue > red + yellow
152,152,blue > green + purple
153,153,blue > green + yellow
154,154,blue > purple + yellow
155,155,blue > red + green + purple
156,156,blue > red + green + yellow
157,157,blue > red + purple + yellow
158,158,blue > green + purple + yellow
159,159,blue > red + green + purple + yellow
160,160,green = 10
161,161,green = 20
162,162,green = 30
163,163,green = 40
164,164,green = 50
165,165,green = red
166,166,green = blue
167,167,green = purple
168,168,green = yellow
169,169,green = red + blue
170,170,green = red + purple
171,171,green = red + yellow
172,172,green = blue + purple
173,173,green = blue + yellow
174,174,green = purple + yellow
175,175,green = red + blue + purple
176,176,green = red + blue + yellow
177,177,green = red + purple + yellow
178,178,green = blue + purple + yellow
179,179,green = red + blue + purple + yellow
180,180,green != 10
181,181,green != 20
182,182,green != 30
183,183,green != 40
184,184,green != 50
185,185,green != red
186,186,green != blue
187,187,green != purple
188,188,green != yellow
189,189,green != red + blue
190,190,green != red + purple
191,191,green != red + yellow
192,192,green != blue + purple
193,193,green != blue + yellow
194,194,green != purple + yellow
195,195,green != red + blue + purple
196,196,green != red + blue + yellow
197,197,green != red + purple + yellow
198,198,green != blue + purple + yellow
199,199,green != red + blue + purple + yellow
200,200,green < 10
201,201,green < 20
202,202,green < 30
203,203,green < 40
204,204,green < 50
205,205,green < red
206,206,green < blue
207,207,green < purple
208,208,green < yellow
209,209,green < red + blue
210,210,green < red + purple
211,211,green < red + yellow
212,212,green < blue + purple
213,213,green < blue + yellow
214,214,green < purple + yellow
215,215,green < red + blue + purple
216,216,green < red + blue + yellow
217,217,green < red + purple + yellow
218,218,green < blue + purple + yellow
219,219,green < red + blue + purple + yellow
220,220,green > 10
221,221,green > 20
222,222,green > 30
223,223,green > 40
224,224,green > 50
225,225,green > red
226,226,green > blue
227,227,green > purple
228,228,green > yellow
229,229,green > red + blue
230,230,green > red + purple
231,231,green > red + yellow
232,232,green > blue + purple
233,233,green > blue + yellow
234,234,green > purple + yellow
235,235,green > red + blue + purple
236,236,green > red + blue + yellow
237,237,green > red + purple + yellow
238,238,green > blue + purple + yellow
239,239,green > red + blue + purple + yellow
240,240,purple = 10
241,241,purple = 20
242,242,purple = 30
243,243,purple = 40
244,244,purple = 50
245,245,purple = red
246,246,purple = blue
247,247,purple = green
248,248,purple = yellow
249,249,purple = red + blue
250,250,purple = red + green
251,251,purple = red + yellow
252,252,purple = blue + green
253,253,purple = blue + yellow
254,254,purple = green + yellow
255,255,purple = red + blue + green
256,256,purple = red + blue + yellow
257,257,purple = red + green + yellow
258,258,purple = blue + green + yellow
259,259,purple = red + blue + green + yellow
260,260,purple != 10
261,261,purple != 20
262,262,purple != 30
263,263,purple != 40
264,264,purple != 50
265,265,purple != red
266,266,purple != blue
267,267,purple != green
268,268,purple != yellow
269,269,purple != red + blue
270,270,purple != red + green
271,271,purple != red + yellow
272,272,purple != blue + green
273,273,purple != blue + yellow
274,274,purple != green + yellow
275,275,purple != red + blue + green
276,276,purple != red + blue + yellow
277,277,purple != red + green + yellow
278,278,purple != blue + green + yellow
279,279,purple != red + blue + green + yellow
280,280,purple < 10
281,281,purple < 20
282,282,purple < 30
283,283,purple < 40
284,284,purple < 50
285,285,purple < red
286,286,purple < blue
287,287,purple < green
288,288,purple < yellow
289,289,purple < red + blue
290,290,purple < red + green
291,291,purple < red + yellow
292,292,purple < blue + green
293,293,purple < blue + yellow
294,294,purple < green + yellow
295,295,purple < red + blue + green
296,296,purple < red + blue + yellow
297,297,purple < red + green + yellow
298,298,purple < blue + green + yellow
299,299,purple < red + blue + green + yellow
300,300,purple > 10
301,301,purple > 20
302,302,purple > 30
303,303,purple > 40
304,304,purple > 50
305,305,purple > red
306,306,purple > blue
307,307,purple > green
308,308,purple > yellow
309,309,purple > red + blue
310,310,purple > red + green
311,311,purple > red + yellow
312,312,purple > blue + green
313,313,purple > blue + yellow
314,314,purple > green + yellow
315,315,purple > red + blue + green
316,316,purple > red + blue + yellow
317,317,purple > red + green + yellow
318,318,purple > blue + green + yellow
319,319,purple > red + blue + green + yellow
320,320,yellow = 10
321,321,yellow = 20
322,322,yellow = 30
323,323,yellow = 40
324,324,yellow = 50
325,325,yellow = red
326,326,yellow = blue
327,327,yellow = green
328,328,yellow = purple
329,329,yellow = red + blue
330,330,yellow = red + green
331,331,yellow = red + purple
332,332,yellow = blue + green
333,333,yellow = blue + purple
334,334,yellow = green + purple
335,335,yellow = red + blue + green
336,336,yellow = red + blue + purple
337,337,yellow = red + green + purple
338,338,yellow = blue + green + purple
339,339,yellow = red + blue + green + purple
340,340,yellow != 10
341,341,yellow != 20
342,342,yellow != 30
343,343,yellow != 40
344,344,yellow != 50
345,345,yellow != red
346,346,yellow != blue
347,347,yellow != green
348,348,yellow != purple
349,349,yellow != red + blue
350,350,yellow != red + green
351,351,yellow != red + purple
352,352,yellow != blue + green
353,353,yellow != blue + purple
354,354,yellow != green + purple
355,355,yellow != red + blue + green
356,356,yellow != red + blue + purple
357,357,yellow != red + green + purple
358,358,yellow != blue + green + purple
359,359,yellow != red + blue + green + purple
360,360,yellow < 10
361,361,yellow < 20
362,362,yellow < 30
363,363,yellow < 40
364,364,yellow < 50
365,365,yellow < red
366,366,yellow < blue
367,367,yellow < green
368,368,yellow < purple
369,369,yellow < red + blue
370,370,yellow < red + green
371,371,yellow < red + purple
372,372,yellow < blue + green
373,373,yellow < blue + purple
374,374,yellow < green + purple
375,375,yellow < red + blue + green
376,376,yellow < red + blue + purple
377,377,yellow < red + green + purple
378,378,yellow < blue + green + purple
379,379,yellow < red + blue + green + purple
380,380,yellow > 10
381,381,yellow > 20
382,382,yellow > 30
383,383,yellow > 40
384,384,yellow > 50
385,385,yellow > red
386,386,yellow > blue
387,387,yellow > green
388,388,yellow > purple
389,389,yellow > red + blue
390,390,yellow > red + green
391,391,yellow > red + purple
392,392,yellow > blue + green
393,393,yellow > blue + purple
394,394,yellow > green + purple
395,395,yellow > red + blue + green
396,396,yellow > red + blue + purple
397,397,yellow > red + green + purple
398,398,yellow > blue + green + purple
399,399,yellow > red + blue + green + purple
400,400,"red = 10 , blue = 10 , green = 10"
401,401,"red = 10 , blue = 10 , green = 20"
402,402,"red = 10 , blue = 10 , green = 30"
403,403,"red = 10 , blue = 10 , green = 40"
404,404,"red = 10 , blue = 10 , green = 50"
405,405,"red = 10 , blue = 10 , purple = 10"
406,406,"red = 10 , blue = 10 , purple = 20"
407,407,"red = 10 , blue = 10 , purple = 30"
408,408,"red = 10 , blue = 10 , purple = 40"
409,409,"red = 10 , blue = 10 , purple = 50"
410,410,"red = 10 , blue = 10 , yellow = 10"
411,411,"red = 10 , blue = 10 , yellow = 20"
412,412,"red = 10 , blue = 10 , yellow = 30"
413,413,"red = 10 , blue = 10 , yellow = 40"
414,414,"red = 10 , blue = 10 , yellow = 50"
415,415,"red = 10 , blue = 20 , green = 10"
416,416,"red = 10 , blue = 20 , green = 20"
417,417,"red = 10 , blue = 20 , green = 30"
418,418,"red = 10 , blue = 20 , green = 40"
419,419,"red = 10 , blue = 20 , green = 50"
420,420,"red = 10 , blue = 20 , purple = 10"
421,421,"red = 10 , blue = 20 , purple = 20"
422,422,"red = 10 , blue = 20 , purple = 30"
423,423,"red = 10 , blue = 20 , purple = 40"
424,424,"red = 10 , blue = 20 , purple = 50"
425,425,"red = 10 , blue = 20 , yellow = 10"
426,426,"red = 10 , blue = 20 , yellow = 20"
427,427,"red = 10 , blue = 20 , yellow = 30"
428,428,"red = 10 , blue = 20 , yellow = 40"
429,429,"red = 10 , blue = 20 , yellow = 50"
430,430,"red = 10 , blue = 30 , green = 10"
431,431,"red = 10 , blue = 30 , green = 20"
432,432,"red = 10 , blue = 30 , green = 30"
433,433,"red = 10 , blue = 30 , green = 40"
434,434,"red = 10 , blue = 30 , green = 50"
435,435,"red = 10 , blue = 30 , purple = 10"
436,436,"red = 10 , blue = 30 , purple = 20"
437,437,"red = 10 , blue = 30 , purple = 30"
438,438,"red = 10 , blue = 30 , purple = 40"
439,439,"red = 10 , blue = 30 , purple = 50"
440,440,"red = 10 , blue = 30 , yellow = 10"
441,441,"red = 10 , blue = 30 , yellow = 20"
442,442,"red = 10 , blue = 30 , yellow = 30"
443,443,"red = 10 , blue = 30 , yellow = 40"
444,444,"red = 10 , blue = 30 , yellow = 50"
445,445,"red = 10 , blue = 40 , green = 10"
446,446,"red = 10 , blue = 40 , green = 20"
447,447,"red = 10 , blue = 40 , green = 30"
448,448,"red = 10 , blue = 40 , green = 40"
449,449,"red = 10 , blue = 40 , green = 50"
450,450,"red = 10 , blue = 40 , purple = 10"
451,451,"red = 10 , blue = 40 , purple = 20"
452,452,"red = 10 , blue = 40 , purple = 30"
453,453,"red = 10 , blue = 40 , purple = 40"
454,454,"red = 10 , blue = 40 , purple = 50"
455,455,"red = 10 , blue = 40 , yellow = 10"
456,456,"red = 10 , blue = 40 , yellow = 20"
457,457,"red = 10 , blue = 40 , yellow = 30"
458,458,"red = 10 , blue = 40 , yellow = 40"
459,459,"red = 10 , blue = 40 , yellow = 50"
460,460,"red = 10 , blue = 50 , green = 10"
461,461,"red = 10 , blue = 50 , green = 20"
462,462,"red = 10 , blue = 50 , green = 30"
463,463,"red = 10 , blue = 50 , green = 40"
464,464,"red = 10 , blue = 50 , green = 50"
465,465,"red = 10 , blue = 50 , purple = 10"
466,466,"red = 10 , blue = 50 , purple = 20"
467,467,"red = 10 , blue = 50 , purple = 30"
468,468,"red = 10 , blue = 50 , purple = 40"
469,469,"red = 10 , blue = 50 , purple = 50"
470,470,"red = 10 , blue = 50 , yellow = 10"
471,471,"red = 10 , blue = 50 , yellow = 20"
472,472,"red = 10 , blue = 50 , yellow = 30"
473,473,"red = 10 , blue = 50 , yellow = 40"
474,474,"red = 10 , blue = 50 , yellow = 50"
475,475,"red = 10 , green = 10 , purple = 10"
476,476,"red = 10 , green = 10 , purple = 20"
477,477,"red = 10 , green = 10 , purple = 30"
478,478,"red = 10 , green = 10 , purple = 40"
479,479,"red = 10 , green = 10 , purple = 50"
480,480,"red = 10 , green = 10 , yellow = 10"
481,481,"red = 10 , green = 10 , yellow = 20"
482,482,"red = 10 , green = 10 , yellow = 30"
483,483,"red = 10 , green = 10 , yellow = 40"
484,484,"red = 10 , green = 10 , yellow = 50"
485,485,"red = 10 , green = 20 , purple = 10"
486,486,"red = 10 , green = 20 , purple = 20"
487,487,"red = 10 , green = 20 , purple = 30"
488,488,"red = 10 , green = 20 , purple = 40"
489,489,"red = 10 , green = 20 , purple = 50"
490,490,"red = 10 , green = 20 , yellow = 10"
491,491,"red = 10 , green = 20 , yellow = 20"
492,492,"red = 10 , green = 20 , yellow = 30"
493,493,"red = 10 , green = 20 , yellow = 40"
494,494,"red = 10 , green = 20 , yellow = 50"
495,495,"red = 10 , green = 30 , purple = 10"
496,496,"red = 10 , green = 30 , purple = 20"
497,497,"red = 10 , green = 30 , purple = 30"
498,498,"red = 10 , green = 30 , purple = 40"
499,499,"red = 10 , green = 30 , purple = 50"
500,500,"red = 10 , green = 30 , yellow = 10"
501,501,"red = 10 , green = 30 , yellow = 20"
502,502,"red = 10 , green = 30 , yellow = 30"
503,503,"red = 10 , green = 30 , yellow = 40"
504,504,"red = 10 , green = 30 , yellow = 50"
505,505,"red = 10 , green = 40 , purple = 10"
506,506,"red = 10 , green = 40 , purple = 20"
507,507,"red = 10 , green = 40 , purple = 30"
508,508,"red = 10 , green = 40 , purple = 40"
509,509,"red = 10 , green = 40 , purple = 50"
510,510,"red = 10 , green = 40 , yellow = 10"
511,511,"red = 10 , green = 40 , yellow = 20"
512,512,"red = 10 , green = 40 , yellow = 30"
513,513,"red = 10 , green = 40 , yellow = 40"
514,514,"red = 10 , green = 40 , yellow = 50"
515,515,"red = 10 , green = 50 , purple = 10"
516,516,"red = 10 , green = 50 , purple = 20"
517,517,"red = 10 , green = 50 , purple = 30"
518,518,"red = 10 , green = 50 , purple = 40"
519,519,"red = 10 , green = 50 , purple = 50"
520,520,"red = 10 , green = 50 , yellow = 10"
521,521,"red = 10 , green = 50 , yellow = 20"
522,522,"red = 10 , green = 50 , yellow = 30"
523,523,"red = 10 , green = 50 , yellow = 40"
524,524,"red = 10 , green = 50 , yellow = 50"
525,525,"red = 10 , purple = 10 , yellow = 10"
526,526,"red = 10 , purple = 10 , yellow = 20"
527,527,"red = 10 , purple = 10 , yellow = 30"
528,528,"red = 10 , purple = 10 , yellow = 40"
529,529,"red = 10 , purple = 10 , yellow = 50"
530,530,"red = 10 , purple = 20 , yellow = 10"
531,531,"red = 10 , purple = 20 , yellow = 20"
532,532,"red = 10 , purple = 20 , yellow = 30"
533,533,"red = 10 , purple = 20 , yellow = 40"
534,534,"red = 10 , purple = 20 , yellow = 50"
535,535,"red = 10 , purple = 30 , yellow = 10"
536,536,"red = 10 , purple = 30 , yellow = 20"
537,537,"red = 10 , purple = 30 , yellow = 30"
538,538,"red = 10 , purple = 30 , yellow = 40"
539,539,"red = 10 , purple = 30 , yellow = 50"
540,540,"red = 10 , purple = 40 , yellow = 10"
541,541,"red = 10 , purple = 40 , yellow = 20"
542,542,"red = 10 , purple = 40 , yellow = 30"
543,543,"red = 10 , purple = 40 , yellow = 40"
544,544,"red = 10 , purple = 40 , yellow = 50"
545,545,"red = 10 , purple = 50 , yellow = 10"
546,546,"red = 10 , purple = 50 , yellow = 20"
547,547,"red = 10 , purple = 50 , yellow = 30"
548,548,"red = 10 , purple = 50 , yellow = 40"
549,549,"red = 10 , purple = 50 , yellow = 50"
550,550,"red = 20 , blue = 10 , green = 10"
551,551,"red = 20 , blue = 10 , green = 20"
552,552,"red = 20 , blue = 10 , green = 30"
553,553,"red = 20 , blue = 10 , green = 40"
554,554,"red = 20 , blue = 10 , green = 50"
555,555,"red = 20 , blue = 10 , purple = 10"
556,556,"red = 20 , blue = 10 , purple = 20"
557,557,"red = 20 , blue = 10 , purple = 30"
558,558,"red = 20 , blue = 10 , purple = 40"
559,559,"red = 20 , blue = 10 , purple = 50"
560,560,"red = 20 , blue = 10 , yellow = 10"
561,561,"red = 20 , blue = 10 , yellow = 20"
562,562,"red = 20 , blue = 10 , yellow = 30"
563,563,"red = 20 , blue = 10 , yellow = 40"
564,564,"red = 20 , blue = 10 , yellow = 50"
565,565,"red = 20 , blue = 20 , green = 10"
566,566,"red = 20 , blue = 20 , green = 20"
567,567,"red = 20 , blue = 20 , green = 30"
568,568,"red = 20 , blue = 20 , green = 40"
569,569,"red = 20 , blue = 20 , green = 50"
570,570,"red = 20 , blue = 20 , purple = 10"
571,571,"red = 20 , blue = 20 , purple = 20"
572,572,"red = 20 , blue = 20 , purple = 30"
573,573,"red = 20 , blue = 20 , purple = 40"
574,574,"red = 20 , blue = 20 , purple = 50"
575,575,"red = 20 , blue = 20 , yellow = 10"
576,576,"red = 20 , blue = 20 , yellow = 20"
577,577,"red = 20 , blue = 20 , yellow = 30"
578,578,"red = 20 , blue = 20 , yellow = 40"
579,579,"red = 20 , blue = 20 , yellow = 50"
580,580,"red = 20 , blue = 30 , green = 10"
581,581,"red = 20 , blue = 30 , green = 20"
582,582,"red = 20 , blue = 30 , green = 30"
583,583,"red = 20 , blue = 30 , green = 40"
584,584,"red = 20 , blue = 30 , green = 50"
585,585,"red = 20 , blue = 30 , purple = 10"
586,586,"red = 20 , blue = 30 , purple = 20"
587,587,"red = 20 , blue = 30 , purple = 30"
588,588,"red = 20 , blue = 30 , purple = 40"
589,589,"red = 20 , blue = 30 , purple = 50"
590,590,"red = 20 , blue = 30 , yellow = 10"
591,591,"red = 20 , blue = 30 , yellow = 20"
592,592,"red = 20 , blue = 30 , yellow = 30"
593,593,"red = 20 , blue = 30 , yellow = 40"
594,594,"red = 20 , blue = 30 , yellow = 50"
595,595,"red = 20 , blue = 40 , green = 10"
596,596,"red = 20 , blue = 40 , green = 20"
597,597,"red = 20 , blue = 40 , green = 30"
598,598,"red = 20 , blue = 40 , green = 40"
599,599,"red = 20 , blue = 40 , green = 50"
600,600,"red = 20 , blue = 40 , purple = 10"
601,601,"red = 20 , blue = 40 , purple = 20"
602,602,"red = 20 , blue = 40 , purple = 30"
603,603,"red = 20 , blue = 40 , purple = 40"
604,604,"red = 20 , blue = 40 , purple = 50"
605,605,"red = 20 , blue = 40 , yellow = 10"
606,606,"red = 20 , blue = 40 , yellow = 20"
607,607,"red = 20 , blue = 40 , yellow = 30"
608,608,"red = 20 , blue = 40 , yellow = 40"
609,609,"red = 20 , blue = 40 , yellow = 50"
610,610,"red = 20 , blue = 50 , green = 10"
611,611,"red = 20 , blue = 50 , green = 20"
612,612,"red = 20 , blue = 50 , green = 30"
613,613,"red = 20 , blue = 50 , green = 40"
614,614,"red = 20 , blue = 50 , green = 50"
615,615,"red = 20 , blue = 50 , purple = 10"
616,616,"red = 20 , blue = 50 , purple = 20"
617,617,"red = 20 , blue = 50 , purple = 30"
618,618,"red = 20 , blue = 50 , purple = 40"
619,619,"red = 20 , blue = 50 , purple = 50"
620,620,"red = 20 , blue = 50 , yellow = 10"
621,621,"red = 20 , blue = 50 , yellow = 20"
622,622,"red = 20 , blue = 50 , yellow = 30"
623,623,"red = 20 , blue = 50 , yellow = 40"
624,624,"red = 20 , blue = 50 , yellow = 50"
625,625,"red = 20 , green = 10 , purple = 10"
626,626,"red = 20 , green = 10 , purple = 20"
627,627,"red = 20 , green = 10 , purple = 30"
628,628,"red = 20 , green = 10 , purple = 40"
629,629,"red = 20 , green = 10 , purple = 50"
630,630,"red = 20 , green = 10 , yellow = 10"
631,631,"red = 20 , green = 10 , yellow = 20"
632,632,"red = 20 , green = 10 , yellow = 30"
633,633,"red = 20 , green = 10 , yellow = 40"
634,634,"red = 20 , green = 10 , yellow = 50"
635,635,"red = 20 , green = 20 , purple = 10"
636,636,"red = 20 , green = 20 , purple = 20"
637,637,"red = 20 , green = 20 , purple = 30"
638,638,"red = 20 , green = 20 , purple = 40"
639,639,"red = 20 , green = 20 , purple = 50"
640,640,"red = 20 , green = 20 , yellow = 10"
641,641,"red = 20 , green = 20 , yellow = 20"
642,642,"red = 20 , green = 20 , yellow = 30"
643,643,"red = 20 , green = 20 , yellow = 40"
644,644,"red = 20 , green = 20 , yellow = 50"
645,645,"red = 20 , green = 30 , purple = 10"
646,646,"red = 20 , green = 30 , purple = 20"
647,647,"red = 20 , green = 30 , purple = 30"
648,648,"red = 20 , green = 30 , purple = 40"
649,649,"red = 20 , green = 30 , purple = 50"
650,650,"red = 20 , green = 30 , yellow = 10"
651,651,"red = 20 , green = 30 , yellow = 20"
652,652,"red = 20 , green = 30 , yellow = 30"
653,653,"red = 20 , green = 30 , yellow = 40"
654,654,"red = 20 , green = 30 , yellow = 50"
655,655,"red = 20 , green = 40 , purple = 10"
656,656,"red = 20 , green = 40 , purple = 20"
657,657,"red = 20 , green = 40 , purple = 30"
658,658,"red = 20 , green = 40 , purple = 40"
659,659,"red = 20 , green = 40 , purple = 50"
660,660,"red = 20 , green = 40 , yellow = 10"
661,661,"red = 20 , green = 40 , yellow = 20"
662,662,"red = 20 , green = 40 , yellow = 30"
663,663,"red = 20 , green = 40 , yellow = 40"
664,664,"red = 20 , green = 40 , yellow = 50"
665,665,"red = 20 , green = 50 , purple = 10"
666,666,"red = 20 , green = 50 , purple = 20"
667,667,"red = 20 , green = 50 , purple = 30"
668,668,"red = 20 , green = 50 , purple = 40"
669,669,"red = 20 , green = 50 , purple = 50"
670,670,"red = 20 , green = 50 , yellow = 10"
671,671,"red = 20 , green = 50 , yellow = 20"
672,672,"red = 20 , green = 50 , yellow = 30"
673,673,"red = 20 , green = 50 , yellow = 40"
674,674,"red = 20 , green = 50 , yellow = 50"
