,Unnamed: 0,Propositions
675,675,"red = 20 , purple = 10 , yellow = 10"
676,676,"red = 20 , purple = 10 , yellow = 20"
677,677,"red = 20 , purple = 10 , yellow = 30"
678,678,"red = 20 , purple = 10 , yellow = 40"
679,679,"red = 20 , purple = 10 , yellow = 50"
680,680,"red = 20 , purple = 20 , yellow = 10"
681,681,"red = 20 , purple = 20 , yellow = 20"
682,682,"red = 20 , purple = 20 , yellow = 30"
683,683,"red = 20 , purple = 20 , yellow = 40"
684,684,"red = 20 , purple = 20 , yellow = 50"
685,685,"red = 20 , purple = 30 , yellow = 10"
686,686,"red = 20 , purple = 30 , yellow = 20"
687,687,"red = 20 , purple = 30 , yellow = 30"
688,688,"red = 20 , purple = 30 , yellow = 40"
689,689,"red = 20 , purple = 30 , yellow = 50"
690,690,"red = 20 , purple = 40 , yellow = 10"
691,691,"red = 20 , purple = 40 , yellow = 20"
692,692,"red = 20 , purple = 40 , yellow = 30"
693,693,"red = 20 , purple = 40 , yellow = 40"
694,694,"red = 20 , purple = 40 , yellow = 50"
695,695,"red = 20 , purple = 50 , yellow = 10"
696,696,"red = 20 , purple = 50 , yellow = 20"
697,697,"red = 20 , purple = 50 , yellow = 30"
698,698,"red = 20 , purple = 50 , yellow = 40"
699,699,"red = 20 , purple = 50 , yellow = 50"
700,700,"red = 30 , blue = 10 , green = 10"
701,701,"red = 30 , blue = 10 , green = 20"
702,702,"red = 30 , blue = 10 , green = 30"
703,703,"red = 30 , blue = 10 , green = 40"
704,704,"red = 30 , blue = 10 , green = 50"
705,705,"red = 30 , blue = 10 , purple = 10"
706,706,"red = 30 , blue = 10 , purple = 20"
707,707,"red = 30 , blue = 10 , purple = 30"
708,708,"red = 30 , blue = 10 , purple = 40"
709,709,"red = 30 , blue = 10 , purple = 50"
710,710,"red = 30 , blue = 10 , yellow = 10"
711,711,"red = 30 , blue = 10 , yellow = 20"
712,712,"red = 30 , blue = 10 , yellow = 30"
713,713,"red = 30 , blue = 10 , yellow = 40"
714,714,"red = 30 , blue = 10 , yellow = 50"
715,715,"red = 30 , blue = 20 , green = 10"
716,716,"red = 30 , blue = 20 , green = 20"
717,717,"red = 30 , blue = 20 , green = 30"
718,718,"red = 30 , blue = 20 , green = 40"
719,719,"red = 30 , blue = 20 , green = 50"
720,720,"red = 30 , blue = 20 , purple = 10"
721,721,"red = 30 , blue = 20 , purple = 20"
722,722,"red = 30 , blue = 20 , purple = 30"
723,723,"red = 30 , blue = 20 , purple = 40"
724,724,"red = 30 , blue = 20 , purple = 50"
725,725,"red = 30 , blue = 20 , yellow = 10"
726,726,"red = 30 , blue = 20 , yellow = 20"
727,727,"red = 30 , blue = 20 , yellow = 30"
728,728,"red = 30 , blue = 20 , yellow = 40"
729,729,"red = 30 , blue = 20 , yellow = 50"
730,730,"red = 30 , blue = 30 , green = 10"
731,731,"red = 30 , blue = 30 , green = 20"
732,732,"red = 30 , blue = 30 , green = 30"
733,733,"red = 30 , blue = 30 , green = 40"
734,734,"red = 30 , blue = 30 , green = 50"
735,735,"red = 30 , blue = 30 , purple = 10"
736,736,"red = 30 , blue = 30 , purple = 20"
737,737,"red = 30 , blue = 30 , purple = 30"
738,738,"red = 30 , blue = 30 , purple = 40"
739,739,"red = 30 , blue = 30 , purple = 50"
740,740,"red = 30 , blue = 30 , yellow = 10"
741,741,"red = 30 , blue = 30 , yellow = 20"
742,742,"red = 30 , blue = 30 , yellow = 30"
743,743,"red = 30 , blue = 30 , yellow = 40"
744,744,"red = 30 , blue = 30 , yellow = 50"
745,745,"red = 30 , blue = 40 , green = 10"
746,746,"red = 30 , blue = 40 , green = 20"
747,747,"red = 30 , blue = 40 , green = 30"
748,748,"red = 30 , blue = 40 , green = 40"
749,749,"red = 30 , blue = 40 , green = 50"
750,750,"red = 30 , blue = 40 , purple = 10"
751,751,"red = 30 , blue = 40 , purple = 20"
752,752,"red = 30 , blue = 40 , purple = 30"
753,753,"red = 30 , blue = 40 , purple = 40"
754,754,"red = 30 , blue = 40 , purple = 50"
755,755,"red = 30 , blue = 40 , yellow = 10"
756,756,"red = 30 , blue = 40 , yellow = 20"
757,757,"red = 30 , blue = 40 , yellow = 30"
758,758,"red = 30 , blue = 40 , yellow = 40"
759,759,"red = 30 , blue = 40 , yellow = 50"
760,760,"red = 30 , blue = 50 , green = 10"
761,761,"red = 30 , blue = 50 , green = 20"
762,762,"red = 30 , blue = 50 , green = 30"
763,763,"red = 30 , blue = 50 , green = 40"
764,764,"red = 30 , blue = 50 , green = 50"
765,765,"red = 30 , blue = 50 , purple = 10"
766,766,"red = 30 , blue = 50 , purple = 20"
767,767,"red = 30 , blue = 50 , purple = 30"
768,768,"red = 30 , blue = 50 , purple = 40"
769,769,"red = 30 , blue = 50 , purple = 50"
770,770,"red = 30 , blue = 50 , yellow = 10"
771,771,"red = 30 , blue = 50 , yellow = 20"
772,772,"red = 30 , blue = 50 , yellow = 30"
773,773,"red = 30 , blue = 50 , yellow = 40"
774,774,"red = 30 , blue = 50 , yellow = 50"
775,775,"red = 30 , green = 10 , purple = 10"
776,776,"red = 30 , green = 10 , purple = 20"
777,777,"red = 30 , green = 10 , purple = 30"
778,778,"red = 30 , green = 10 , purple = 40"
779,779,"red = 30 , green = 10 , purple = 50"
780,780,"red = 30 , green = 10 , yellow = 10"
781,781,"red = 30 , green = 10 , yellow = 20"
782,782,"red = 30 , green = 10 , yellow = 30"
783,783,"red = 30 , green = 10 , yellow = 40"
784,784,"red = 30 , green = 10 , yellow = 50"
785,785,"red = 30 , green = 20 , purple = 10"
786,786,"red = 30 , green = 20 , purple = 20"
787,787,"red = 30 , green = 20 , purple = 30"
788,788,"red = 30 , green = 20 , purple = 40"
789,789,"red = 30 , green = 20 , purple = 50"
790,790,"red = 30 , green = 20 , yellow = 10"
791,791,"red = 30 , green = 20 , yellow = 20"
792,792,"red = 30 , green = 20 , yellow = 30"
793,793,"red = 30 , green = 20 , yellow = 40"
794,794,"red = 30 , green = 20 , yellow = 50"
795,795,"red = 30 , green = 30 , purple = 10"
796,796,"red = 30 , green = 30 , purple = 20"
797,797,"red = 30 , green = 30 , purple = 30"
798,798,"red = 30 , green = 30 , purple = 40"
799,799,"red = 30 , green = 30 , purple = 50"
800,800,"red = 30 , green = 30 , yellow = 10"
801,801,"red = 30 , green = 30 , yellow = 20"
802,802,"red = 30 , green = 30 , yellow = 30"
803,803,"red = 30 , green = 30 , yellow = 40"
804,804,"red = 30 , green = 30 , yellow = 50"
805,805,"red = 30 , green = 40 , purple = 10"
806,806,"red = 30 , green = 40 , purple = 20"
807,807,"red = 30 , green = 40 , purple = 30"
808,808,"red = 30 , green = 40 , purple = 40"
809,809,"red = 30 , green = 40 , purple = 50"
810,810,"red = 30 , green = 40 , yellow = 10"
811,811,"red = 30 , green = 40 , yellow = 20"
812,812,"red = 30 , green = 40 , yellow = 30"
813,813,"red = 30 , green = 40 , yellow = 40"
814,814,"red = 30 , green = 40 , yellow = 50"
815,815,"red = 30 , green = 50 , purple = 10"
816,816,"red = 30 , green = 50 , purple = 20"
817,817,"red = 30 , green = 50 , purple = 30"
818,818,"red = 30 , green = 50 , purple = 40"
819,819,"red = 30 , green = 50 , purple = 50"
820,820,"red = 30 , green = 50 , yellow = 10"
821,821,"red = 30 , green = 50 , yellow = 20"
822,822,"red = 30 , green = 50 , yellow = 30"
823,823,"red = 30 , green = 50 , yellow = 40"
824,824,"red = 30 , green = 50 , yellow = 50"
825,825,"red = 30 , purple = 10 , yellow = 10"
826,826,"red = 30 , purple = 10 , yellow = 20"
827,827,"red = 30 , purple = 10 , yellow = 30"
828,828,"red = 30 , purple = 10 , yellow = 40"
829,829,"red = 30 , purple = 10 , yellow = 50"
830,830,"red = 30 , purple = 20 , yellow = 10"
831,831,"red = 30 , purple = 20 , yellow = 20"
832,832,"red = 30 , purple = 20 , yellow = 30"
833,833,"red = 30 , purple = 20 , yellow = 40"
834,834,"red = 30 , purple = 20 , yellow = 50"
835,835,"red = 30 , purple = 30 , yellow = 10"
836,836,"red = 30 , purple = 30 , yellow = 20"
837,837,"red = 30 , purple = 30 , yellow = 30"
838,838,"red = 30 , purple = 30 , yellow = 40"
839,839,"red = 30 , purple = 30 , yellow = 50"
840,840,"red = 30 , purple = 40 , yellow = 10"
841,841,"red = 30 , purple = 40 , yellow = 20"
842,842,"red = 30 , purple = 40 , yellow = 30"
843,843,"red = 30 , purple = 40 , yellow = 40"
844,844,"red = 30 , purple = 40 , yellow = 50"
845,845,"red = 30 , purple = 50 , yellow = 10"
846,846,"red = 30 , purple = 50 , yellow = 20"
847,847,"red = 30 , purple = 50 , yellow = 30"
848,848,"red = 30 , purple = 50 , yellow = 40"
849,849,"red = 30 , purple = 50 , yellow = 50"
850,850,"red = 40 , blue = 10 , green = 10"
851,851,"red = 40 , blue = 10 , green = 20"
852,852,"red = 40 , blue = 10 , green = 30"
853,853,"red = 40 , blue = 10 , green = 40"
854,854,"red = 40 , blue = 10 , green = 50"
855,855,"red = 40 , blue = 10 , purple = 10"
856,856,"red = 40 , blue = 10 , purple = 20"
857,857,"red = 40 , blue = 10 , purple = 30"
858,858,"red = 40 , blue = 10 , purple = 40"
859,859,"red = 40 , blue = 10 , purple = 50"
860,860,"red = 40 , blue = 10 , yellow = 10"
861,861,"red = 40 , blue = 10 , yellow = 20"
862,862,"red = 40 , blue = 10 , yellow = 30"
863,863,"red = 40 , blue = 10 , yellow = 40"
864,864,"red = 40 , blue = 10 , yellow = 50"
865,865,"red = 40 , blue = 20 , green = 10"
866,866,"red = 40 , blue = 20 , green = 20"
867,867,"red = 40 , blue = 20 , green = 30"
868,868,"red = 40 , blue = 20 , green = 40"
869,869,"red = 40 , blue = 20 , green = 50"
870,870,"red = 40 , blue = 20 , purple = 10"
871,871,"red = 40 , blue = 20 , purple = 20"
872,872,"red = 40 , blue = 20 , purple = 30"
873,873,"red = 40 , blue = 20 , purple = 40"
874,874,"red = 40 , blue = 20 , purple = 50"
875,875,"red = 40 , blue = 20 , yellow = 10"
876,876,"red = 40 , blue = 20 , yellow = 20"
877,877,"red = 40 , blue = 20 , yellow = 30"
878,878,"red = 40 , blue = 20 , yellow = 40"
879,879,"red = 40 , blue = 20 , yellow = 50"
880,880,"red = 40 , blue = 30 , green = 10"
881,881,"red = 40 , blue = 30 , green = 20"
882,882,"red = 40 , blue = 30 , green = 30"
883,883,"red = 40 , blue = 30 , green = 40"
884,884,"red = 40 , blue = 30 , green = 50"
885,885,"red = 40 , blue = 30 , purple = 10"
886,886,"red = 40 , blue = 30 , purple = 20"
887,887,"red = 40 , blue = 30 , purple = 30"
888,888,"red = 40 , blue = 30 , purple = 40"
889,889,"red = 40 , blue = 30 , purple = 50"
890,890,"red = 40 , blue = 30 , yellow = 10"
891,891,"red = 40 , blue = 30 , yellow = 20"
892,892,"red = 40 , blue = 30 , yellow = 30"
893,893,"red = 40 , blue = 30 , yellow = 40"
894,894,"red = 40 , blue = 30 , yellow = 50"
895,895,"red = 40 , blue = 40 , green = 10"
896,896,"red = 40 , blue = 40 , green = 20"
897,897,"red = 40 , blue = 40 , green = 30"
898,898,"red = 40 , blue = 40 , green = 40"
899,899,"red = 40 , blue = 40 , green = 50"
900,900,"red = 40 , blue = 40 , purple = 10"
901,901,"red = 40 , blue = 40 , purple = 20"
902,902,"red = 40 , blue = 40 , purple = 30"
903,903,"red = 40 , blue = 40 , purple = 40"
904,904,"red = 40 , blue = 40 , purple = 50"
905,905,"red = 40 , blue = 40 , yellow = 10"
906,906,"red = 40 , blue = 40 , yellow = 20"
907,907,"red = 40 , blue = 40 , yellow = 30"
908,908,"red = 40 , blue = 40 , yellow = 40"
909,909,"red = 40 , blue = 40 , yellow = 50"
910,910,"red = 40 , blue = 50 , green = 10"
911,911,"red = 40 , blue = 50 , green = 20"
912,912,"red = 40 , blue = 50 , green = 30"
913,913,"red = 40 , blue = 50 , green = 40"
914,914,"red = 40 , blue = 50 , green = 50"
915,915,"red = 40 , blue = 50 , purple = 10"
916,916,"red = 40 , blue = 50 , purple = 20"
917,917,"red = 40 , blue = 50 , purple = 30"
918,918,"red = 40 , blue = 50 , purple = 40"
919,919,"red = 40 , blue = 50 , purple = 50"
920,920,"red = 40 , blue = 50 , yellow = 10"
921,921,"red = 40 , blue = 50 , yellow = 20"
922,922,"red = 40 , blue = 50 , yellow = 30"
923,923,"red = 40 , blue = 50 , yellow = 40"
924,924,"red = 40 , blue = 50 , yellow = 50"
925,925,"red = 40 , green = 10 , purple = 10"
926,926,"red = 40 , green = 10 , purple = 20"
927,927,"red = 40 , green = 10 , purple = 30"
928,928,"red = 40 , green = 10 , purple = 40"
929,929,"red = 40 , green = 10 , purple = 50"
930,930,"red = 40 , green = 10 , yellow = 10"
931,931,"red = 40 , green = 10 , yellow = 20"
932,932,"red = 40 , green = 10 , yellow = 30"
933,933,"red = 40 , green = 10 , yellow = 40"
934,934,"red = 40 , green = 10 , yellow = 50"
935,935,"red = 40 , green = 20 , purple = 10"
936,936,"red = 40 , green = 20 , purple = 20"
937,937,"red = 40 , green = 20 , purple = 30"
938,938,"red = 40 , green = 20 , purple = 40"
939,939,"red = 40 , green = 20 , purple = 50"
940,940,"red = 40 , green = 20 , yellow = 10"
941,941,"red = 40 , green = 20 , yellow = 20"
942,942,"red = 40 , green = 20 , yellow = 30"
943,943,"red = 40 , green = 20 , yellow = 40"
944,944,"red = 40 , green = 20 , yellow = 50"
945,945,"red = 40 , green = 30 , purple = 10"
946,946,"red = 40 , green = 30 , purple = 20"
947,947,"red = 40 , green = 30 , purple = 30"
948,948,"red = 40 , green = 30 , purple = 40"
949,949,"red = 40 , green = 30 , purple = 50"
950,950,"red = 40 , green = 30 , yellow = 10"
951,951,"red = 40 , green = 30 , yellow = 20"
952,952,"red = 40 , green = 30 , yellow = 30"
953,953,"red = 40 , green = 30 , yellow = 40"
954,954,"red = 40 , green = 30 , yellow = 50"
955,955,"red = 40 , green = 40 , purple = 10"
956,956,"red = 40 , green = 40 , purple = 20"
957,957,"red = 40 , green = 40 , purple = 30"
958,958,"red = 40 , green = 40 , purple = 40"
959,959,"red = 40 , green = 40 , purple = 50"
960,960,"red = 40 , green = 40 , yellow = 10"
961,961,"red = 40 , green = 40 , yellow = 20"
962,962,"red = 40 , green = 40 , yellow = 30"
963,963,"red = 40 , green = 40 , yellow = 40"
964,964,"red = 40 , green = 40 , yellow = 50"
965,965,"red = 40 , green = 50 , purple = 10"
966,966,"red = 40 , green = 50 , purple = 20"
967,967,"red = 40 , green = 50 , purple = 30"
968,968,"red = 40 , green = 50 , purple = 40"
969,969,"red = 40 , green = 50 , purple = 50"
970,970,"red = 40 , green = 50 , yellow = 10"
971,971,"red = 40 , green = 50 , yellow = 20"
972,972,"red = 40 , green = 50 , yellow = 30"
973,973,"red = 40 , green = 50 , yellow = 40"
974,974,"red = 40 , green = 50 , yellow = 50"
975,975,"red = 40 , purple = 10 , yellow = 10"
976,976,"red = 40 , purple = 10 , yellow = 20"
977,977,"red = 40 , purple = 10 , yellow = 30"
978,978,"red = 40 , purple = 10 , yellow = 40"
979,979,"red = 40 , purple = 10 , yellow = 50"
980,980,"red = 40 , purple = 20 , yellow = 10"
981,981,"red = 40 , purple = 20 , yellow = 20"
982,982,"red = 40 , purple = 20 , yellow = 30"
983,983,"red = 40 , purple = 20 , yellow = 40"
984,984,"red = 40 , purple = 20 , yellow = 50"
985,985,"red = 40 , purple = 30 , yellow = 10"
986,986,"red = 40 , purple = 30 , yellow = 20"
987,987,"red = 40 , purple = 30 , yellow = 30"
988,988,"red = 40 , purple = 30 , yellow = 40"
989,989,"red = 40 , purple = 30 , yellow = 50"
990,990,"red = 40 , purple = 40 , yellow = 10"
991,991,"red = 40 , purple = 40 , yellow = 20"
992,992,"red = 40 , purple = 40 , yellow = 30"
993,993,"red = 40 , purple = 40 , yellow = 40"
994,994,"red = 40 , purple = 40 , yellow = 50"
995,995,"red = 40 , purple = 50 , yellow = 10"
996,996,"red = 40 , purple = 50 , yellow = 20"
997,997,"red = 40 , purple = 50 , yellow = 30"
998,998,"red = 40 , purple = 50 , yellow = 40"
999,999,"red = 40 , purple = 50 , yellow = 50"
1000,1000,"red = 50 , blue = 10 , green = 10"
1001,1001,"red = 50 , blue = 10 , green = 20"
1002,1002,"red = 50 , blue = 10 , green = 30"
1003,1003,"red = 50 , blue = 10 , green = 40"
1004,1004,"red = 50 , blue = 10 , green = 50"
1005,1005,"red = 50 , blue = 10 , purple = 10"
1006,1006,"red = 50 , blue = 10 , purple = 20"
1007,1007,"red = 50 , blue = 10 , purple = 30"
1008,1008,"red = 50 , blue = 10 , purple = 40"
1009,1009,"red = 50 , blue = 10 , purple = 50"
1010,1010,"red = 50 , blue = 10 , yellow = 10"
1011,1011,"red = 50 , blue = 10 , yellow = 20"
1012,1012,"red = 50 , blue = 10 , yellow = 30"
1013,1013,"red = 50 , blue = 10 , yellow = 40"
1014,1014,"red = 50 , blue = 10 , yellow = 50"
1015,1015,"red = 50 , blue = 20 , green = 10"
1016,1016,"red = 50 , blue = 20 , green = 20"
1017,1017,"red = 50 , blue = 20 , green = 30"
1018,1018,"red = 50 , blue = 20 , green = 40"
1019,1019,"red = 50 , blue = 20 , green = 50"
1020,1020,"red = 50 , blue = 20 , purple = 10"
1021,1021,"red = 50 , blue = 20 , purple = 20"
1022,1022,"red = 50 , blue = 20 , purple = 30"
1023,1023,"red = 50 , blue = 20 , purple = 40"
1024,1024,"red = 50 , blue = 20 , purple = 50"
1025,1025,"red = 50 , blue = 20 , yellow = 10"
1026,1026,"red = 50 , blue = 20 , yellow = 20"
1027,1027,"red = 50 , blue = 20 , yellow = 30"
1028,1028,"red = 50 , blue = 20 , yellow = 40"
1029,1029,"red = 50 , blue = 20 , yellow = 50"
1030,1030,"red = 50 , blue = 30 , green = 10"
1031,1031,"red = 50 , blue = 30 , green = 20"
1032,1032,"red = 50 , blue = 30 , green = 30"
1033,1033,"red = 50 , blue = 30 , green = 40"
1034,1034,"red = 50 , blue = 30 , green = 50"
1035,1035,"red = 50 , blue = 30 , purple = 10"
1036,1036,"red = 50 , blue = 30 , purple = 20"
1037,1037,"red = 50 , blue = 30 , purple = 30"
1038,1038,"red = 50 , blue = 30 , purple = 40"
1039,1039,"red = 50 , blue = 30 , purple = 50"
1040,1040,"red = 50 , blue = 30 , yellow = 10"
1041,1041,"red = 50 , blue = 30 , yellow = 20"
1042,1042,"red = 50 , blue = 30 , yellow = 30"
1043,1043,"red = 50 , blue = 30 , yellow = 40"
1044,1044,"red = 50 , blue = 30 , yellow = 50"
1045,1045,"red = 50 , blue = 40 , green = 10"
1046,1046,"red = 50 , blue = 40 , green = 20"
1047,1047,"red = 50 , blue = 40 , green = 30"
1048,1048,"red = 50 , blue = 40 , green = 40"
1049,1049,"red = 50 , blue = 40 , green = 50"
1050,1050,"red = 50 , blue = 40 , purple = 10"
1051,1051,"red = 50 , blue = 40 , purple = 20"
1052,1052,"red = 50 , blue = 40 , purple = 30"
1053,1053,"red = 50 , blue = 40 , purple = 40"
1054,1054,"red = 50 , blue = 40 , purple = 50"
1055,1055,"red = 50 , blue = 40 , yellow = 10"
1056,1056,"red = 50 , blue = 40 , yellow = 20"
1057,1057,"red = 50 , blue = 40 , yellow = 30"
1058,1058,"red = 50 , blue = 40 , yellow = 40"
1059,1059,"red = 50 , blue = 40 , yellow = 50"
1060,1060,"red = 50 , blue = 50 , green = 10"
1061,1061,"red = 50 , blue = 50 , green = 20"
1062,1062,"red = 50 , blue = 50 , green = 30"
1063,1063,"red = 50 , blue = 50 , green = 40"
1064,1064,"red = 50 , blue = 50 , green = 50"
1065,1065,"red = 50 , blue = 50 , purple = 10"
1066,1066,"red = 50 , blue = 50 , purple = 20"
1067,1067,"red = 50 , blue = 50 , purple = 30"
1068,1068,"red = 50 , blue = 50 , purple = 40"
1069,1069,"red = 50 , blue = 50 , purple = 50"
1070,1070,"red = 50 , blue = 50 , yellow = 10"
1071,1071,"red = 50 , blue = 50 , yellow = 20"
1072,1072,"red = 50 , blue = 50 , yellow = 30"
1073,1073,"red = 50 , blue = 50 , yellow = 40"
1074,1074,"red = 50 , blue = 50 , yellow = 50"
1075,1075,"red = 50 , green = 10 , purple = 10"
1076,1076,"red = 50 , green = 10 , purple = 20"
1077,1077,"red = 50 , green = 10 , purple = 30"
1078,1078,"red = 50 , green = 10 , purple = 40"
1079,1079,"red = 50 , green = 10 , purple = 50"
1080,1080,"red = 50 , green = 10 , yellow = 10"
1081,1081,"red = 50 , green = 10 , yellow = 20"
1082,1082,"red = 50 , green = 10 , yellow = 30"
1083,1083,"red = 50 , green = 10 , yellow = 40"
1084,1084,"red = 50 , green = 10 , yellow = 50"
1085,1085,"red = 50 , green = 20 , purple = 10"
1086,1086,"red = 50 , green = 20 , purple = 20"
1087,1087,"red = 50 , green = 20 , purple = 30"
1088,1088,"red = 50 , green = 20 , purple = 40"
1089,1089,"red = 50 , green = 20 , purple = 50"
1090,1090,"red = 50 , green = 20 , yellow = 10"
1091,1091,"red = 50 , green = 20 , yellow = 20"
1092,1092,"red = 50 , green = 20 , yellow = 30"
1093,1093,"red = 50 , green = 20 , yellow = 40"
1094,1094,"red = 50 , green = 20 , yellow = 50"
1095,1095,"red = 50 , green = 30 , purple = 10"
1096,1096,"red = 50 , green = 30 , purple = 20"
1097,1097,"red = 50 , green = 30 , purple = 30"
1098,1098,"red = 50 , green = 30 , purple = 40"
1099,1099,"red = 50 , green = 30 , purple = 50"
1100,1100,"red = 50 , green = 30 , yellow = 10"
1101,1101,"red = 50 , green = 30 , yellow = 20"
1102,1102,"red = 50 , green = 30 , yellow = 30"
1103,1103,"red = 50 , green = 30 , yellow = 40"
1104,1104,"red = 50 , green = 30 , yellow = 50"
1105,1105,"red = 50 , green = 40 , purple = 10"
1106,1106,"red = 50 , green = 40 , purple = 20"
1107,1107,"red = 50 , green = 40 , purple = 30"
1108,1108,"red = 50 , green = 40 , purple = 40"
1109,1109,"red = 50 , green = 40 , purple = 50"
1110,1110,"red = 50 , green = 40 , yellow = 10"
1111,1111,"red = 50 , green = 40 , yellow = 20"
1112,1112,"red = 50 , green = 40 , yellow = 30"
1113,1113,"red = 50 , green = 40 , yellow = 40"
1114,1114,"red = 50 , green = 40 , yellow = 50"
1115,1115,"red = 50 , green = 50 , purple = 10"
1116,1116,"red = 50 , green = 50 , purple = 20"
1117,1117,"red = 50 , green = 50 , purple = 30"
1118,1118,"red = 50 , green = 50 , purple = 40"
1119,1119,"red = 50 , green = 50 , purple = 50"
1120,1120,"red = 50 , green = 50 , yellow = 10"
1121,1121,"red = 50 , green = 50 , yellow = 20"
1122,1122,"red = 50 , green = 50 , yellow = 30"
1123,1123,"red = 50 , green = 50 , yellow = 40"
1124,1124,"red = 50 , green = 50 , yellow = 50"
1125,1125,"red = 50 , purple = 10 , yellow = 10"
1126,1126,"red = 50 , purple = 10 , yellow = 20"
1127,1127,"red = 50 , purple = 10 , yellow = 30"
1128,1128,"red = 50 , purple = 10 , yellow = 40"
1129,1129,"red = 50 , purple = 10 , yellow = 50"
1130,1130,"red = 50 , purple = 20 , yellow = 10"
1131,1131,"red = 50 , purple = 20 , yellow = 20"
1132,1132,"red = 50 , purple = 20 , yellow = 30"
1133,1133,"red = 50 , purple = 20 , yellow = 40"
1134,1134,"red = 50 , purple = 20 , yellow = 50"
1135,1135,"red = 50 , purple = 30 , yellow = 10"
1136,1136,"red = 50 , purple = 30 , yellow = 20"
1137,1137,"red = 50 , purple = 30 , yellow = 30"
1138,1138,"red = 50 , purple = 30 , yellow = 40"
1139,1139,"red = 50 , purple = 30 , yellow = 50"
1140,1140,"red = 50 , purple = 40 , yellow = 10"
1141,1141,"red = 50 , purple = 40 , yellow = 20"
1142,1142,"red = 50 , purple = 40 , yellow = 30"
1143,1143,"red = 50 , purple = 40 , yellow = 40"
1144,1144,"red = 50 , purple = 40 , yellow = 50"
1145,1145,"red = 50 , purple = 50 , yellow = 10"
1146,1146,"red = 50 , purple = 50 , yellow = 20"
1147,1147,"red = 50 , purple = 50 , yellow = 30"
1148,1148,"red = 50 , purple = 50 , yellow = 40"
1149,1149,"red = 50 , purple = 50 , yellow = 50"
1150,1150,"blue = 10 , green = 10 , purple = 10"
1151,1151,"blue = 10 , green = 10 , purple = 20"
1152,1152,"blue = 10 , green = 10 , purple = 30"
1153,1153,"blue = 10 , green = 10 , purple = 40"
1154,1154,"blue = 10 , green = 10 , purple = 50"
1155,1155,"blue = 10 , green = 10 , yellow = 10"
1156,1156,"blue = 10 , green = 10 , yellow = 20"
1157,1157,"blue = 10 , green = 10 , yellow = 30"
1158,1158,"blue = 10 , green = 10 , yellow = 40"
1159,1159,"blue = 10 , green = 10 , yellow = 50"
1160,1160,"blue = 10 , green = 20 , purple = 10"
1161,1161,"blue = 10 , green = 20 , purple = 20"
1162,1162,"blue = 10 , green = 20 , purple = 30"
1163,1163,"blue = 10 , green = 20 , purple = 40"
1164,1164,"blue = 10 , green = 20 , purple = 50"
1165,1165,"blue = 10 , green = 20 , yellow = 10"
1166,1166,"blue = 10 , green = 20 , yellow = 20"
1167,1167,"blue = 10 , green = 20 , yellow = 30"
1168,1168,"blue = 10 , green = 20 , yellow = 40"
1169,1169,"blue = 10 , green = 20 , yellow = 50"
1170,1170,"blue = 10 , green = 30 , purple = 10"
1171,1171,"blue = 10 , green = 30 , purple = 20"
1172,1172,"blue = 10 , green = 30 , purple = 30"
1173,1173,"blue = 10 , green = 30 , purple = 40"
1174,1174,"blue = 10 , green = 30 , purple = 50"
1175,1175,"blue = 10 , green = 30 , yellow = 10"
1176,1176,"blue = 10 , green = 30 , yellow = 20"
1177,1177,"blue = 10 , green = 30 , yellow = 30"
1178,1178,"blue = 10 , green = 30 , yellow = 40"
