,Unnamed: 0.1,Unnamed: 0,Propositions
664,664,664,"green = 40, red = 20, yellow = 50"
665,665,665,"green = 50, purple = 10, red = 20"
666,666,666,"green = 50, purple = 20, red = 20"
667,667,667,"green = 50, purple = 30, red = 20"
668,668,668,"green = 50, purple = 40, red = 20"
669,669,669,"green = 50, purple = 50, red = 20"
670,670,670,"green = 50, red = 20, yellow = 10"
671,671,671,"green = 50, red = 20, yellow = 20"
672,672,672,"green = 50, red = 20, yellow = 30"
673,673,673,"green = 50, red = 20, yellow = 40"
674,674,674,"green = 50, red = 20, yellow = 50"
675,675,675,"purple = 10, red = 20, yellow = 10"
676,676,676,"purple = 10, red = 20, yellow = 20"
677,677,677,"purple = 10, red = 20, yellow = 30"
678,678,678,"purple = 10, red = 20, yellow = 40"
679,679,679,"purple = 10, red = 20, yellow = 50"
680,680,680,"purple = 20, red = 20, yellow = 10"
681,681,681,"purple = 20, red = 20, yellow = 20"
682,682,682,"purple = 20, red = 20, yellow = 30"
683,683,683,"purple = 20, red = 20, yellow = 40"
684,684,684,"purple = 20, red = 20, yellow = 50"
685,685,685,"purple = 30, red = 20, yellow = 10"
686,686,686,"purple = 30, red = 20, yellow = 20"
687,687,687,"purple = 30, red = 20, yellow = 30"
688,688,688,"purple = 30, red = 20, yellow = 40"
689,689,689,"purple = 30, red = 20, yellow = 50"
690,690,690,"purple = 40, red = 20, yellow = 10"
691,691,691,"purple = 40, red = 20, yellow = 20"
692,692,692,"purple = 40, red = 20, yellow = 30"
693,693,693,"purple = 40, red = 20, yellow = 40"
694,694,694,"purple = 40, red = 20, yellow = 50"
695,695,695,"purple = 50, red = 20, yellow = 10"
696,696,696,"purple = 50, red = 20, yellow = 20"
697,697,697,"purple = 50, red = 20, yellow = 30"
698,698,698,"purple = 50, red = 20, yellow = 40"
699,699,699,"purple = 50, red = 20, yellow = 50"
700,700,700,"blue = 10, green = 10, red = 30"
701,701,701,"blue = 10, green = 20, red = 30"
702,702,702,"blue = 10, green = 30, red = 30"
703,703,703,"blue = 10, green = 40, red = 30"
704,704,704,"blue = 10, green = 50, red = 30"
705,705,705,"blue = 10, purple = 10, red = 30"
706,706,706,"blue = 10, purple = 20, red = 30"
707,707,707,"blue = 10, purple = 30, red = 30"
708,708,708,"blue = 10, purple = 40, red = 30"
709,709,709,"blue = 10, purple = 50, red = 30"
710,710,710,"blue = 10, red = 30, yellow = 10"
711,711,711,"blue = 10, red = 30, yellow = 20"
712,712,712,"blue = 10, red = 30, yellow = 30"
713,713,713,"blue = 10, red = 30, yellow = 40"
714,714,714,"blue = 10, red = 30, yellow = 50"
715,715,715,"blue = 20, green = 10, red = 30"
716,716,716,"blue = 20, green = 20, red = 30"
717,717,717,"blue = 20, green = 30, red = 30"
718,718,718,"blue = 20, green = 40, red = 30"
719,719,719,"blue = 20, green = 50, red = 30"
720,720,720,"blue = 20, purple = 10, red = 30"
721,721,721,"blue = 20, purple = 20, red = 30"
722,722,722,"blue = 20, purple = 30, red = 30"
723,723,723,"blue = 20, purple = 40, red = 30"
724,724,724,"blue = 20, purple = 50, red = 30"
725,725,725,"blue = 20, red = 30, yellow = 10"
726,726,726,"blue = 20, red = 30, yellow = 20"
727,727,727,"blue = 20, red = 30, yellow = 30"
728,728,728,"blue = 20, red = 30, yellow = 40"
729,729,729,"blue = 20, red = 30, yellow = 50"
730,730,730,"blue = 30, green = 10, red = 30"
731,731,731,"blue = 30, green = 20, red = 30"
732,732,732,"blue = 30, green = 30, red = 30"
733,733,733,"blue = 30, green = 40, red = 30"
734,734,734,"blue = 30, green = 50, red = 30"
735,735,735,"blue = 30, purple = 10, red = 30"
736,736,736,"blue = 30, purple = 20, red = 30"
737,737,737,"blue = 30, purple = 30, red = 30"
738,738,738,"blue = 30, purple = 40, red = 30"
739,739,739,"blue = 30, purple = 50, red = 30"
740,740,740,"blue = 30, red = 30, yellow = 10"
741,741,741,"blue = 30, red = 30, yellow = 20"
742,742,742,"blue = 30, red = 30, yellow = 30"
743,743,743,"blue = 30, red = 30, yellow = 40"
744,744,744,"blue = 30, red = 30, yellow = 50"
745,745,745,"blue = 40, green = 10, red = 30"
746,746,746,"blue = 40, green = 20, red = 30"
747,747,747,"blue = 40, green = 30, red = 30"
748,748,748,"blue = 40, green = 40, red = 30"
749,749,749,"blue = 40, green = 50, red = 30"
750,750,750,"blue = 40, purple = 10, red = 30"
751,751,751,"blue = 40, purple = 20, red = 30"
752,752,752,"blue = 40, purple = 30, red = 30"
753,753,753,"blue = 40, purple = 40, red = 30"
754,754,754,"blue = 40, purple = 50, red = 30"
755,755,755,"blue = 40, red = 30, yellow = 10"
756,756,756,"blue = 40, red = 30, yellow = 20"
757,757,757,"blue = 40, red = 30, yellow = 30"
758,758,758,"blue = 40, red = 30, yellow = 40"
759,759,759,"blue = 40, red = 30, yellow = 50"
760,760,760,"blue = 50, green = 10, red = 30"
761,761,761,"blue = 50, green = 20, red = 30"
762,762,762,"blue = 50, green = 30, red = 30"
763,763,763,"blue = 50, green = 40, red = 30"
764,764,764,"blue = 50, green = 50, red = 30"
765,765,765,"blue = 50, purple = 10, red = 30"
766,766,766,"blue = 50, purple = 20, red = 30"
767,767,767,"blue = 50, purple = 30, red = 30"
768,768,768,"blue = 50, purple = 40, red = 30"
769,769,769,"blue = 50, purple = 50, red = 30"
770,770,770,"blue = 50, red = 30, yellow = 10"
771,771,771,"blue = 50, red = 30, yellow = 20"
772,772,772,"blue = 50, red = 30, yellow = 30"
773,773,773,"blue = 50, red = 30, yellow = 40"
774,774,774,"blue = 50, red = 30, yellow = 50"
775,775,775,"green = 10, purple = 10, red = 30"
776,776,776,"green = 10, purple = 20, red = 30"
777,777,777,"green = 10, purple = 30, red = 30"
778,778,778,"green = 10, purple = 40, red = 30"
779,779,779,"green = 10, purple = 50, red = 30"
780,780,780,"green = 10, red = 30, yellow = 10"
781,781,781,"green = 10, red = 30, yellow = 20"
782,782,782,"green = 10, red = 30, yellow = 30"
783,783,783,"green = 10, red = 30, yellow = 40"
784,784,784,"green = 10, red = 30, yellow = 50"
785,785,785,"green = 20, purple = 10, red = 30"
786,786,786,"green = 20, purple = 20, red = 30"
787,787,787,"green = 20, purple = 30, red = 30"
788,788,788,"green = 20, purple = 40, red = 30"
789,789,789,"green = 20, purple = 50, red = 30"
790,790,790,"green = 20, red = 30, yellow = 10"
791,791,791,"green = 20, red = 30, yellow = 20"
792,792,792,"green = 20, red = 30, yellow = 30"
793,793,793,"green = 20, red = 30, yellow = 40"
794,794,794,"green = 20, red = 30, yellow = 50"
795,795,795,"green = 30, purple = 10, red = 30"
796,796,796,"green = 30, purple = 20, red = 30"
797,797,797,"green = 30, purple = 30, red = 30"
798,798,798,"green = 30, purple = 40, red = 30"
799,799,799,"green = 30, purple = 50, red = 30"
800,800,800,"green = 30, red = 30, yellow = 10"
801,801,801,"green = 30, red = 30, yellow = 20"
802,802,802,"green = 30, red = 30, yellow = 30"
803,803,803,"green = 30, red = 30, yellow = 40"
804,804,804,"green = 30, red = 30, yellow = 50"
805,805,805,"green = 40, purple = 10, red = 30"
806,806,806,"green = 40, purple = 20, red = 30"
807,807,807,"green = 40, purple = 30, red = 30"
808,808,808,"green = 40, purple = 40, red = 30"
809,809,809,"green = 40, purple = 50, red = 30"
810,810,810,"green = 40, red = 30, yellow = 10"
811,811,811,"green = 40, red = 30, yellow = 20"
812,812,812,"green = 40, red = 30, yellow = 30"
813,813,813,"green = 40, red = 30, yellow = 40"
814,814,814,"green = 40, red = 30, yellow = 50"
815,815,815,"green = 50, purple = 10, red = 30"
816,816,816,"green = 50, purple = 20, red = 30"
817,817,817,"green = 50, purple = 30, red = 30"
818,818,818,"green = 50, purple = 40, red = 30"
819,819,819,"green = 50, purple = 50, red = 30"
820,820,820,"green = 50, red = 30, yellow = 10"
821,821,821,"green = 50, red = 30, yellow = 20"
822,822,822,"green = 50, red = 30, yellow = 30"
823,823,823,"green = 50, red = 30, yellow = 40"
824,824,824,"green = 50, red = 30, yellow = 50"
825,825,825,"purple = 10, red = 30, yellow = 10"
826,826,826,"purple = 10, red = 30, yellow = 20"
827,827,827,"purple = 10, red = 30, yellow = 30"
828,828,828,"purple = 10, red = 30, yellow = 40"
829,829,829,"purple = 10, red = 30, yellow = 50"
830,830,830,"purple = 20, red = 30, yellow = 10"
831,831,831,"purple = 20, red = 30, yellow = 20"
832,832,832,"purple = 20, red = 30, yellow = 30"
833,833,833,"purple = 20, red = 30, yellow = 40"
834,834,834,"purple = 20, red = 30, yellow = 50"
835,835,835,"purple = 30, red = 30, yellow = 10"
836,836,836,"purple = 30, red = 30, yellow = 20"
837,837,837,"purple = 30, red = 30, yellow = 30"
838,838,838,"purple = 30, red = 30, yellow = 40"
839,839,839,"purple = 30, red = 30, yellow = 50"
840,840,840,"purple = 40, red = 30, yellow = 10"
841,841,841,"purple = 40, red = 30, yellow = 20"
842,842,842,"purple = 40, red = 30, yellow = 30"
843,843,843,"purple = 40, red = 30, yellow = 40"
844,844,844,"purple = 40, red = 30, yellow = 50"
845,845,845,"purple = 50, red = 30, yellow = 10"
846,846,846,"purple = 50, red = 30, yellow = 20"
847,847,847,"purple = 50, red = 30, yellow = 30"
848,848,848,"purple = 50, red = 30, yellow = 40"
849,849,849,"purple = 50, red = 30, yellow = 50"
850,850,850,"blue = 10, green = 10, red = 40"
851,851,851,"blue = 10, green = 20, red = 40"
852,852,852,"blue = 10, green = 30, red = 40"
853,853,853,"blue = 10, green = 40, red = 40"
854,854,854,"blue = 10, green = 50, red = 40"
855,855,855,"blue = 10, purple = 10, red = 40"
856,856,856,"blue = 10, purple = 20, red = 40"
857,857,857,"blue = 10, purple = 30, red = 40"
858,858,858,"blue = 10, purple = 40, red = 40"
859,859,859,"blue = 10, purple = 50, red = 40"
860,860,860,"blue = 10, red = 40, yellow = 10"
861,861,861,"blue = 10, red = 40, yellow = 20"
862,862,862,"blue = 10, red = 40, yellow = 30"
863,863,863,"blue = 10, red = 40, yellow = 40"
864,864,864,"blue = 10, red = 40, yellow = 50"
865,865,865,"blue = 20, green = 10, red = 40"
866,866,866,"blue = 20, green = 20, red = 40"
867,867,867,"blue = 20, green = 30, red = 40"
868,868,868,"blue = 20, green = 40, red = 40"
869,869,869,"blue = 20, green = 50, red = 40"
870,870,870,"blue = 20, purple = 10, red = 40"
871,871,871,"blue = 20, purple = 20, red = 40"
872,872,872,"blue = 20, purple = 30, red = 40"
873,873,873,"blue = 20, purple = 40, red = 40"
874,874,874,"blue = 20, purple = 50, red = 40"
875,875,875,"blue = 20, red = 40, yellow = 10"
876,876,876,"blue = 20, red = 40, yellow = 20"
877,877,877,"blue = 20, red = 40, yellow = 30"
878,878,878,"blue = 20, red = 40, yellow = 40"
879,879,879,"blue = 20, red = 40, yellow = 50"
880,880,880,"blue = 30, green = 10, red = 40"
881,881,881,"blue = 30, green = 20, red = 40"
882,882,882,"blue = 30, green = 30, red = 40"
883,883,883,"blue = 30, green = 40, red = 40"
884,884,884,"blue = 30, green = 50, red = 40"
885,885,885,"blue = 30, purple = 10, red = 40"
886,886,886,"blue = 30, purple = 20, red = 40"
887,887,887,"blue = 30, purple = 30, red = 40"
888,888,888,"blue = 30, purple = 40, red = 40"
889,889,889,"blue = 30, purple = 50, red = 40"
890,890,890,"blue = 30, red = 40, yellow = 10"
891,891,891,"blue = 30, red = 40, yellow = 20"
892,892,892,"blue = 30, red = 40, yellow = 30"
893,893,893,"blue = 30, red = 40, yellow = 40"
894,894,894,"blue = 30, red = 40, yellow = 50"
895,895,895,"blue = 40, green = 10, red = 40"
896,896,896,"blue = 40, green = 20, red = 40"
897,897,897,"blue = 40, green = 30, red = 40"
898,898,898,"blue = 40, green = 40, red = 40"
899,899,899,"blue = 40, green = 50, red = 40"
900,900,900,"blue = 40, purple = 10, red = 40"
901,901,901,"blue = 40, purple = 20, red = 40"
902,902,902,"blue = 40, purple = 30, red = 40"
903,903,903,"blue = 40, purple = 40, red = 40"
904,904,904,"blue = 40, purple = 50, red = 40"
905,905,905,"blue = 40, red = 40, yellow = 10"
906,906,906,"blue = 40, red = 40, yellow = 20"
907,907,907,"blue = 40, red = 40, yellow = 30"
908,908,908,"blue = 40, red = 40, yellow = 40"
909,909,909,"blue = 40, red = 40, yellow = 50"
910,910,910,"blue = 50, green = 10, red = 40"
911,911,911,"blue = 50, green = 20, red = 40"
912,912,912,"blue = 50, green = 30, red = 40"
913,913,913,"blue = 50, green = 40, red = 40"
914,914,914,"blue = 50, green = 50, red = 40"
915,915,915,"blue = 50, purple = 10, red = 40"
916,916,916,"blue = 50, purple = 20, red = 40"
917,917,917,"blue = 50, purple = 30, red = 40"
918,918,918,"blue = 50, purple = 40, red = 40"
919,919,919,"blue = 50, purple = 50, red = 40"
920,920,920,"blue = 50, red = 40, yellow = 10"
921,921,921,"blue = 50, red = 40, yellow = 20"
922,922,922,"blue = 50, red = 40, yellow = 30"
923,923,923,"blue = 50, red = 40, yellow = 40"
924,924,924,"blue = 50, red = 40, yellow = 50"
925,925,925,"green = 10, purple = 10, red = 40"
926,926,926,"green = 10, purple = 20, red = 40"
927,927,927,"green = 10, purple = 30, red = 40"
928,928,928,"green = 10, purple = 40, red = 40"
929,929,929,"green = 10, purple = 50, red = 40"
930,930,930,"green = 10, red = 40, yellow = 10"
931,931,931,"green = 10, red = 40, yellow = 20"
932,932,932,"green = 10, red = 40, yellow = 30"
933,933,933,"green = 10, red = 40, yellow = 40"
934,934,934,"green = 10, red = 40, yellow = 50"
935,935,935,"green = 20, purple = 10, red = 40"
936,936,936,"green = 20, purple = 20, red = 40"
937,937,937,"green = 20, purple = 30, red = 40"
938,938,938,"green = 20, purple = 40, red = 40"
939,939,939,"green = 20, purple = 50, red = 40"
940,940,940,"green = 20, red = 40, yellow = 10"
941,941,941,"green = 20, red = 40, yellow = 20"
942,942,942,"green = 20, red = 40, yellow = 30"
943,943,943,"green = 20, red = 40, yellow = 40"
944,944,944,"green = 20, red = 40, yellow = 50"
945,945,945,"green = 30, purple = 10, red = 40"
946,946,946,"green = 30, purple = 20, red = 40"
947,947,947,"green = 30, purple = 30, red = 40"
948,948,948,"green = 30, purple = 40, red = 40"
949,949,949,"green = 30, purple = 50, red = 40"
950,950,950,"green = 30, red = 40, yellow = 10"
951,951,951,"green = 30, red = 40, yellow = 20"
952,952,952,"green = 30, red = 40, yellow = 30"
953,953,953,"green = 30, red = 40, yellow = 40"
954,954,954,"green = 30, red = 40, yellow = 50"
955,955,955,"green = 40, purple = 10, red = 40"
956,956,956,"green = 40, purple = 20, red = 40"
957,957,957,"green = 40, purple = 30, red = 40"
958,958,958,"green = 40, purple = 40, red = 40"
959,959,959,"green = 40, purple = 50, red = 40"
960,960,960,"green = 40, red = 40, yellow = 10"
961,961,961,"green = 40, red = 40, yellow = 20"
962,962,962,"green = 40, red = 40, yellow = 30"
963,963,963,"green = 40, red = 40, yellow = 40"
964,964,964,"green = 40, red = 40, yellow = 50"
965,965,965,"green = 50, purple = 10, red = 40"
966,966,966,"green = 50, purple = 20, red = 40"
967,967,967,"green = 50, purple = 30, red = 40"
968,968,968,"green = 50, purple = 40, red = 40"
969,969,969,"green = 50, purple = 50, red = 40"
970,970,970,"green = 50, red = 40, yellow = 10"
971,971,971,"green = 50, red = 40, yellow = 20"
972,972,972,"green = 50, red = 40, yellow = 30"
973,973,973,"green = 50, red = 40, yellow = 40"
974,974,974,"green = 50, red = 40, yellow = 50"
975,975,975,"purple = 10, red = 40, yellow = 10"
976,976,976,"purple = 10, red = 40, yellow = 20"
977,977,977,"purple = 10, red = 40, yellow = 30"
978,978,978,"purple = 10, red = 40, yellow = 40"
979,979,979,"purple = 10, red = 40, yellow = 50"
980,980,980,"purple = 20, red = 40, yellow = 10"
981,981,981,"purple = 20, red = 40, yellow = 20"
982,982,982,"purple = 20, red = 40, yellow = 30"
983,983,983,"purple = 20, red = 40, yellow = 40"
984,984,984,"purple = 20, red = 40, yellow = 50"
985,985,985,"purple = 30, red = 40, yellow = 10"
986,986,986,"purple = 30, red = 40, yellow = 20"
987,987,987,"purple = 30, red = 40, yellow = 30"
988,988,988,"purple = 30, red = 40, yellow = 40"
989,989,989,"purple = 30, red = 40, yellow = 50"
990,990,990,"purple = 40, red = 40, yellow = 10"
991,991,991,"purple = 40, red = 40, yellow = 20"
992,992,992,"purple = 40, red = 40, yellow = 30"
993,993,993,"purple = 40, red = 40, yellow = 40"
994,994,994,"purple = 40, red = 40, yellow = 50"
995,995,995,"purple = 50, red = 40, yellow = 10"
996,996,996,"purple = 50, red = 40, yellow = 20"
997,997,997,"purple = 50, red = 40, yellow = 30"
998,998,998,"purple = 50, red = 40, yellow = 40"
999,999,999,"purple = 50, red = 40, yellow = 50"
1000,1000,1000,"blue = 10, green = 10, red = 50"
1001,1001,1001,"blue = 10, green = 20, red = 50"
1002,1002,1002,"blue = 10, green = 30, red = 50"
1003,1003,1003,"blue = 10, green = 40, red = 50"
1004,1004,1004,"blue = 10, green = 50, red = 50"
1005,1005,1005,"blue = 10, purple = 10, red = 50"
1006,1006,1006,"blue = 10, purple = 20, red = 50"
1007,1007,1007,"blue = 10, purple = 30, red = 50"
1008,1008,1008,"blue = 10, purple = 40, red = 50"
1009,1009,1009,"blue = 10, purple = 50, red = 50"
1010,1010,1010,"blue = 10, red = 50, yellow = 10"
1011,1011,1011,"blue = 10, red = 50, yellow = 20"
1012,1012,1012,"blue = 10, red = 50, yellow = 30"
1013,1013,1013,"blue = 10, red = 50, yellow = 40"
1014,1014,1014,"blue = 10, red = 50, yellow = 50"
1015,1015,1015,"blue = 20, green = 10, red = 50"
1016,1016,1016,"blue = 20, green = 20, red = 50"
1017,1017,1017,"blue = 20, green = 30, red = 50"
1018,1018,1018,"blue = 20, green = 40, red = 50"
1019,1019,1019,"blue = 20, green = 50, red = 50"
1020,1020,1020,"blue = 20, purple = 10, red = 50"
1021,1021,1021,"blue = 20, purple = 20, red = 50"
1022,1022,1022,"blue = 20, purple = 30, red = 50"
1023,1023,1023,"blue = 20, purple = 40, red = 50"
1024,1024,1024,"blue = 20, purple = 50, red = 50"
1025,1025,1025,"blue = 20, red = 50, yellow = 10"
1026,1026,1026,"blue = 20, red = 50, yellow = 20"
1027,1027,1027,"blue = 20, red = 50, yellow = 30"
1028,1028,1028,"blue = 20, red = 50, yellow = 40"
1029,1029,1029,"blue = 20, red = 50, yellow = 50"
1030,1030,1030,"blue = 30, green = 10, red = 50"
1031,1031,1031,"blue = 30, green = 20, red = 50"
1032,1032,1032,"blue = 30, green = 30, red = 50"
1033,1033,1033,"blue = 30, green = 40, red = 50"
1034,1034,1034,"blue = 30, green = 50, red = 50"
1035,1035,1035,"blue = 30, purple = 10, red = 50"
1036,1036,1036,"blue = 30, purple = 20, red = 50"
1037,1037,1037,"blue = 30, purple = 30, red = 50"
1038,1038,1038,"blue = 30, purple = 40, red = 50"
1039,1039,1039,"blue = 30, purple = 50, red = 50"
1040,1040,1040,"blue = 30, red = 50, yellow = 10"
1041,1041,1041,"blue = 30, red = 50, yellow = 20"
1042,1042,1042,"blue = 30, red = 50, yellow = 30"
1043,1043,1043,"blue = 30, red = 50, yellow = 40"
1044,1044,1044,"blue = 30, red = 50, yellow = 50"
1045,1045,1045,"blue = 40, green = 10, red = 50"
1046,1046,1046,"blue = 40, green = 20, red = 50"
1047,1047,1047,"blue = 40, green = 30, red = 50"
1048,1048,1048,"blue = 40, green = 40, red = 50"
1049,1049,1049,"blue = 40, green = 50, red = 50"
1050,1050,1050,"blue = 40, purple = 10, red = 50"
1051,1051,1051,"blue = 40, purple = 20, red = 50"
1052,1052,1052,"blue = 40, purple = 30, red = 50"
1053,1053,1053,"blue = 40, purple = 40, red = 50"
1054,1054,1054,"blue = 40, purple = 50, red = 50"
1055,1055,1055,"blue = 40, red = 50, yellow = 10"
1056,1056,1056,"blue = 40, red = 50, yellow = 20"
1057,1057,1057,"blue = 40, red = 50, yellow = 30"
1058,1058,1058,"blue = 40, red = 50, yellow = 40"
1059,1059,1059,"blue = 40, red = 50, yellow = 50"
1060,1060,1060,"blue = 50, green = 10, red = 50"
1061,1061,1061,"blue = 50, green = 20, red = 50"
1062,1062,1062,"blue = 50, green = 30, red = 50"
1063,1063,1063,"blue = 50, green = 40, red = 50"
1064,1064,1064,"blue = 50, green = 50, red = 50"
1065,1065,1065,"blue = 50, purple = 10, red = 50"
1066,1066,1066,"blue = 50, purple = 20, red = 50"
1067,1067,1067,"blue = 50, purple = 30, red = 50"
1068,1068,1068,"blue = 50, purple = 40, red = 50"
1069,1069,1069,"blue = 50, purple = 50, red = 50"
1070,1070,1070,"blue = 50, red = 50, yellow = 10"
1071,1071,1071,"blue = 50, red = 50, yellow = 20"
1072,1072,1072,"blue = 50, red = 50, yellow = 30"
1073,1073,1073,"blue = 50, red = 50, yellow = 40"
1074,1074,1074,"blue = 50, red = 50, yellow = 50"
1075,1075,1075,"green = 10, purple = 10, red = 50"
1076,1076,1076,"green = 10, purple = 20, red = 50"
1077,1077,1077,"green = 10, purple = 30, red = 50"
1078,1078,1078,"green = 10, purple = 40, red = 50"
1079,1079,1079,"green = 10, purple = 50, red = 50"
1080,1080,1080,"green = 10, red = 50, yellow = 10"
1081,1081,1081,"green = 10, red = 50, yellow = 20"
1082,1082,1082,"green = 10, red = 50, yellow = 30"
1083,1083,1083,"green = 10, red = 50, yellow = 40"
1084,1084,1084,"green = 10, red = 50, yellow = 50"
1085,1085,1085,"green = 20, purple = 10, red = 50"
1086,1086,1086,"green = 20, purple = 20, red = 50"
1087,1087,1087,"green = 20, purple = 30, red = 50"
1088,1088,1088,"green = 20, purple = 40, red = 50"
1089,1089,1089,"green = 20, purple = 50, red = 50"
1090,1090,1090,"green = 20, red = 50, yellow = 10"
1091,1091,1091,"green = 20, red = 50, yellow = 20"
1092,1092,1092,"green = 20, red = 50, yellow = 30"
1093,1093,1093,"green = 20, red = 50, yellow = 40"
1094,1094,1094,"green = 20, red = 50, yellow = 50"
1095,1095,1095,"green = 30, purple = 10, red = 50"
1096,1096,1096,"green = 30, purple = 20, red = 50"
1097,1097,1097,"green = 30, purple = 30, red = 50"
1098,1098,1098,"green = 30, purple = 40, red = 50"
1099,1099,1099,"green = 30, purple = 50, red = 50"
1100,1100,1100,"green = 30, red = 50, yellow = 10"
1101,1101,1101,"green = 30, red = 50, yellow = 20"
1102,1102,1102,"green = 30, red = 50, yellow = 30"
1103,1103,1103,"green = 30, red = 50, yellow = 40"
1104,1104,1104,"green = 30, red = 50, yellow = 50"
1105,1105,1105,"green = 40, purple = 10, red = 50"
1106,1106,1106,"green = 40, purple = 20, red = 50"
1107,1107,1107,"green = 40, purple = 30, red = 50"
1108,1108,1108,"green = 40, purple = 40, red = 50"
1109,1109,1109,"green = 40, purple = 50, red = 50"
1110,1110,1110,"green = 40, red = 50, yellow = 10"
1111,1111,1111,"green = 40, red = 50, yellow = 20"
1112,1112,1112,"green = 40, red = 50, yellow = 30"
1113,1113,1113,"green = 40, red = 50, yellow = 40"
1114,1114,1114,"green = 40, red = 50, yellow = 50"
1115,1115,1115,"green = 50, purple = 10, red = 50"
1116,1116,1116,"green = 50, purple = 20, red = 50"
1117,1117,1117,"green = 50, purple = 30, red = 50"
1118,1118,1118,"green = 50, purple = 40, red = 50"
1119,1119,1119,"green = 50, purple = 50, red = 50"
1120,1120,1120,"green = 50, red = 50, yellow = 10"
1121,1121,1121,"green = 50, red = 50, yellow = 20"
1122,1122,1122,"green = 50, red = 50, yellow = 30"
1123,1123,1123,"green = 50, red = 50, yellow = 40"
1124,1124,1124,"green = 50, red = 50, yellow = 50"
1125,1125,1125,"purple = 10, red = 50, yellow = 10"
1126,1126,1126,"purple = 10, red = 50, yellow = 20"
1127,1127,1127,"purple = 10, red = 50, yellow = 30"
1128,1128,1128,"purple = 10, red = 50, yellow = 40"
1129,1129,1129,"purple = 10, red = 50, yellow = 50"
1130,1130,1130,"purple = 20, red = 50, yellow = 10"
1131,1131,1131,"purple = 20, red = 50, yellow = 20"
1132,1132,1132,"purple = 20, red = 50, yellow = 30"
1133,1133,1133,"purple = 20, red = 50, yellow = 40"
1134,1134,1134,"purple = 20, red = 50, yellow = 50"
1135,1135,1135,"purple = 30, red = 50, yellow = 10"
1136,1136,1136,"purple = 30, red = 50, yellow = 20"
1137,1137,1137,"purple = 30, red = 50, yellow = 30"
1138,1138,1138,"purple = 30, red = 50, yellow = 40"
1139,1139,1139,"purple = 30, red = 50, yellow = 50"
1140,1140,1140,"purple = 40, red = 50, yellow = 10"
1141,1141,1141,"purple = 40, red = 50, yellow = 20"
1142,1142,1142,"purple = 40, red = 50, yellow = 30"
1143,1143,1143,"purple = 40, red = 50, yellow = 40"
1144,1144,1144,"purple = 40, red = 50, yellow = 50"
1145,1145,1145,"purple = 50, red = 50, yellow = 10"
1146,1146,1146,"purple = 50, red = 50, yellow = 20"
1147,1147,1147,"purple = 50, red = 50, yellow = 30"
1148,1148,1148,"purple = 50, red = 50, yellow = 40"
1149,1149,1149,"purple = 50, red = 50, yellow = 50"
1150,1150,1150,"blue = 10, green = 10, purple = 10"
1151,1151,1151,"blue = 10, green = 10, purple = 20"
1152,1152,1152,"blue = 10, green = 10, purple = 30"
1153,1153,1153,"blue = 10, green = 10, purple = 40"
1154,1154,1154,"blue = 10, green = 10, purple = 50"
1155,1155,1155,"blue = 10, green = 10, yellow = 10"
1156,1156,1156,"blue = 10, green = 10, yellow = 20"
1157,1157,1157,"blue = 10, green = 10, yellow = 30"
1158,1158,1158,"blue = 10, green = 10, yellow = 40"
1159,1159,1159,"blue = 10, green = 10, yellow = 50"
1160,1160,1160,"blue = 10, green = 20, purple = 10"
1161,1161,1161,"blue = 10, green = 20, purple = 20"
1162,1162,1162,"blue = 10, green = 20, purple = 30"
1163,1163,1163,"blue = 10, green = 20, purple = 40"
1164,1164,1164,"blue = 10, green = 20, purple = 50"
1165,1165,1165,"blue = 10, green = 20, yellow = 10"
1166,1166,1166,"blue = 10, green = 20, yellow = 20"
1167,1167,1167,"blue = 10, green = 20, yellow = 30"
1168,1168,1168,"blue = 10, green = 20, yellow = 40"
1169,1169,1169,"blue = 10, green = 20, yellow = 50"
1170,1170,1170,"blue = 10, green = 30, purple = 10"
1171,1171,1171,"blue = 10, green = 30, purple = 20"
1172,1172,1172,"blue = 10, green = 30, purple = 30"
1173,1173,1173,"blue = 10, green = 30, purple = 40"
1174,1174,1174,"blue = 10, green = 30, purple = 50"
1175,1175,1175,"blue = 10, green = 30, yellow = 10"
