,transcript,filtered_common_ground,cosine_similarity,true_common_ground
122,"green block 20 red block , blue block 10 10 .","blue = 40, green = 10, red = 40",tensor([[0.0360]]),"<m> blue = 10, green = 20, red = 10 </m>"
123,"green block 20 red block , blue block 10 10 .","blue = 40, green = 20, red = 40",tensor([[0.0359]]),"<m> blue = 10, green = 20, red = 10 </m>"
124,"green block 20 red block , blue block 10 10 .","blue = 40, green = 30, red = 40",tensor([[0.0371]]),"<m> blue = 10, green = 20, red = 10 </m>"
125,"green block 20 red block , blue block 10 10 .","blue = 40, green = 40, red = 40",tensor([[0.0359]]),"<m> blue = 10, green = 20, red = 10 </m>"
126,"green block 20 red block , blue block 10 10 .","blue = 40, green = 50, red = 40",tensor([[0.0370]]),"<m> blue = 10, green = 20, red = 10 </m>"
127,"green block 20 red block , blue block 10 10 .","blue = 50, green = 10, red = 40",tensor([[0.0375]]),"<m> blue = 10, green = 20, red = 10 </m>"
128,"green block 20 red block , blue block 10 10 .","blue = 50, green = 20, red = 40",tensor([[0.0365]]),"<m> blue = 10, green = 20, red = 10 </m>"
129,"green block 20 red block , blue block 10 10 .","blue = 50, green = 30, red = 40",tensor([[0.0441]]),"<m> blue = 10, green = 20, red = 10 </m>"
130,"green block 20 red block , blue block 10 10 .","blue = 50, green = 40, red = 40",tensor([[0.0371]]),"<m> blue = 10, green = 20, red = 10 </m>"
131,"green block 20 red block , blue block 10 10 .","blue = 50, green = 50, red = 40",tensor([[0.0368]]),"<m> blue = 10, green = 20, red = 10 </m>"
132,"green block 20 red block , blue block 10 10 .","blue = 10, green = 10, red = 50",tensor([[0.0363]]),"<m> blue = 10, green = 20, red = 10 </m>"
133,"green block 20 red block , blue block 10 10 .","blue = 10, green = 20, red = 50",tensor([[0.0358]]),"<m> blue = 10, green = 20, red = 10 </m>"
134,"green block 20 red block , blue block 10 10 .","blue = 10, green = 30, red = 50",tensor([[0.0389]]),"<m> blue = 10, green = 20, red = 10 </m>"
135,"green block 20 red block , blue block 10 10 .","blue = 10, green = 40, red = 50",tensor([[0.0410]]),"<m> blue = 10, green = 20, red = 10 </m>"
136,"green block 20 red block , blue block 10 10 .","blue = 10, green = 50, red = 50",tensor([[0.0359]]),"<m> blue = 10, green = 20, red = 10 </m>"
137,"green block 20 red block , blue block 10 10 .","blue = 20, green = 10, red = 50",tensor([[0.0361]]),"<m> blue = 10, green = 20, red = 10 </m>"
138,"green block 20 red block , blue block 10 10 .","blue = 20, green = 20, red = 50",tensor([[0.0362]]),"<m> blue = 10, green = 20, red = 10 </m>"
139,"green block 20 red block , blue block 10 10 .","blue = 20, green = 30, red = 50",tensor([[0.0401]]),"<m> blue = 10, green = 20, red = 10 </m>"
140,"green block 20 red block , blue block 10 10 .","blue = 20, green = 40, red = 50",tensor([[0.0384]]),"<m> blue = 10, green = 20, red = 10 </m>"
141,"green block 20 red block , blue block 10 10 .","blue = 20, green = 50, red = 50",tensor([[0.0354]]),"<m> blue = 10, green = 20, red = 10 </m>"
142,"green block 20 red block , blue block 10 10 .","blue = 30, green = 10, red = 50",tensor([[0.0371]]),"<m> blue = 10, green = 20, red = 10 </m>"
143,"green block 20 red block , blue block 10 10 .","blue = 30, green = 20, red = 50",tensor([[0.0363]]),"<m> blue = 10, green = 20, red = 10 </m>"
144,"green block 20 red block , blue block 10 10 .","blue = 30, green = 30, red = 50",tensor([[0.0362]]),"<m> blue = 10, green = 20, red = 10 </m>"
145,"green block 20 red block , blue block 10 10 .","blue = 30, green = 40, red = 50",tensor([[0.0526]]),"<m> blue = 10, green = 20, red = 10 </m>"
146,"green block 20 red block , blue block 10 10 .","blue = 30, green = 50, red = 50",tensor([[0.0380]]),"<m> blue = 10, green = 20, red = 10 </m>"
147,"green block 20 red block , blue block 10 10 .","blue = 40, green = 10, red = 50",tensor([[0.0374]]),"<m> blue = 10, green = 20, red = 10 </m>"
148,"green block 20 red block , blue block 10 10 .","blue = 40, green = 20, red = 50",tensor([[0.0364]]),"<m> blue = 10, green = 20, red = 10 </m>"
149,"green block 20 red block , blue block 10 10 .","blue = 40, green = 30, red = 50",tensor([[0.0497]]),"<m> blue = 10, green = 20, red = 10 </m>"
150,"green block 20 red block , blue block 10 10 .","blue = 40, green = 40, red = 50",tensor([[0.0361]]),"<m> blue = 10, green = 20, red = 10 </m>"
151,"green block 20 red block , blue block 10 10 .","blue = 40, green = 50, red = 50",tensor([[0.0370]]),"<m> blue = 10, green = 20, red = 10 </m>"
152,"green block 20 red block , blue block 10 10 .","blue = 50, green = 10, red = 50",tensor([[0.0359]]),"<m> blue = 10, green = 20, red = 10 </m>"
153,"green block 20 red block , blue block 10 10 .","blue = 50, green = 20, red = 50",tensor([[0.0349]]),"<m> blue = 10, green = 20, red = 10 </m>"
154,"green block 20 red block , blue block 10 10 .","blue = 50, green = 30, red = 50",tensor([[0.0365]]),"<m> blue = 10, green = 20, red = 10 </m>"
155,"green block 20 red block , blue block 10 10 .","blue = 50, green = 40, red = 50",tensor([[0.0364]]),"<m> blue = 10, green = 20, red = 10 </m>"
156,"green block 20 red block , blue block 10 10 .","blue = 50, green = 50, red = 50",tensor([[0.0353]]),"<m> blue = 10, green = 20, red = 10 </m>"
157,"red block , blue block 're equal",blue = red,tensor([[0.7456]]),<m> blue = red </m>
158,"red block , blue block 're equal",blue != red,tensor([[0.0375]]),<m> blue = red </m>
159,"red block , blue block 're equal",red < blue,tensor([[0.0365]]),<m> blue = red </m>
160,"red block , blue block 're equal",red > blue,tensor([[0.0357]]),<m> blue = red </m>
161,"red block , blue block 're equal",blue = red,tensor([[0.7456]]),<m> blue = red </m>
162,"red block , blue block 're equal",blue != red,tensor([[0.0375]]),<m> blue = red </m>
163,"red block , blue block 're equal",blue < red,tensor([[0.0365]]),<m> blue = red </m>
164,"red block , blue block 're equal",blue > red,tensor([[0.0351]]),<m> blue = red </m>
165,tell purple block one 's heavier .,purple = 10,tensor([[0.4758]]),<m> purple > green </m>
166,tell purple block one 's heavier .,purple = 20,tensor([[0.4756]]),<m> purple > green </m>
167,tell purple block one 's heavier .,purple = 30,tensor([[0.4085]]),<m> purple > green </m>
168,tell purple block one 's heavier .,purple = 40,tensor([[0.3976]]),<m> purple > green </m>
169,tell purple block one 's heavier .,purple = 50,tensor([[0.4931]]),<m> purple > green </m>
170,tell purple block one 's heavier .,purple != 10,tensor([[0.0551]]),<m> purple > green </m>
171,tell purple block one 's heavier .,purple != 20,tensor([[0.0572]]),<m> purple > green </m>
172,tell purple block one 's heavier .,purple != 30,tensor([[0.0473]]),<m> purple > green </m>
173,tell purple block one 's heavier .,purple != 40,tensor([[0.0520]]),<m> purple > green </m>
174,tell purple block one 's heavier .,purple != 50,tensor([[0.0422]]),<m> purple > green </m>
175,tell purple block one 's heavier .,purple < 10,tensor([[0.0450]]),<m> purple > green </m>
176,tell purple block one 's heavier .,purple < 20,tensor([[0.0420]]),<m> purple > green </m>
177,tell purple block one 's heavier .,purple < 30,tensor([[0.0419]]),<m> purple > green </m>
178,tell purple block one 's heavier .,purple < 40,tensor([[0.0485]]),<m> purple > green </m>
179,tell purple block one 's heavier .,purple < 50,tensor([[0.0425]]),<m> purple > green </m>
180,tell purple block one 's heavier .,purple > 10,tensor([[0.0414]]),<m> purple > green </m>
181,tell purple block one 's heavier .,purple > 20,tensor([[0.0413]]),<m> purple > green </m>
182,tell purple block one 's heavier .,purple > 30,tensor([[0.0402]]),<m> purple > green </m>
183,tell purple block one 's heavier .,purple > 40,tensor([[0.0417]]),<m> purple > green </m>
184,tell purple block one 's heavier .,purple > 50,tensor([[0.0413]]),<m> purple > green </m>
185,green block one 's 20 ?,green = 10,tensor([[0.4533]]),<m> purple > green + red </m>
186,green block one 's 20 ?,green = 20,tensor([[0.2694]]),<m> purple > green + red </m>
187,green block one 's 20 ?,green = 30,tensor([[0.2670]]),<m> purple > green + red </m>
188,green block one 's 20 ?,green = 40,tensor([[0.1977]]),<m> purple > green + red </m>
189,green block one 's 20 ?,green = 50,tensor([[0.9803]]),<m> purple > green + red </m>
190,green block one 's 20 ?,green != 10,tensor([[0.0408]]),<m> purple > green + red </m>
191,green block one 's 20 ?,green != 20,tensor([[0.0403]]),<m> purple > green + red </m>
192,green block one 's 20 ?,green != 30,tensor([[0.0396]]),<m> purple > green + red </m>
193,green block one 's 20 ?,green != 40,tensor([[0.0460]]),<m> purple > green + red </m>
194,green block one 's 20 ?,green != 50,tensor([[0.0387]]),<m> purple > green + red </m>
195,green block one 's 20 ?,green < 10,tensor([[0.0389]]),<m> purple > green + red </m>
196,green block one 's 20 ?,green < 20,tensor([[0.0430]]),<m> purple > green + red </m>
197,green block one 's 20 ?,green < 30,tensor([[0.0365]]),<m> purple > green + red </m>
198,green block one 's 20 ?,green < 40,tensor([[0.0383]]),<m> purple > green + red </m>
199,green block one 's 20 ?,green < 50,tensor([[0.0379]]),<m> purple > green + red </m>
200,green block one 's 20 ?,green > 10,tensor([[0.0375]]),<m> purple > green + red </m>
201,green block one 's 20 ?,green > 20,tensor([[0.0397]]),<m> purple > green + red </m>
202,green block one 's 20 ?,green > 30,tensor([[0.0357]]),<m> purple > green + red </m>
203,green block one 's 20 ?,green > 40,tensor([[0.0388]]),<m> purple > green + red </m>
204,green block one 's 20 ?,green > 50,tensor([[0.0383]]),<m> purple > green + red </m>
205,would fifty okay,red = 50,tensor([[1.4675]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
206,would fifty okay,red != 50,tensor([[0.0447]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
207,would fifty okay,red < 50,tensor([[0.0488]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
208,would fifty okay,red > 50,tensor([[0.0598]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
209,would fifty okay,blue = 50,tensor([[1.4690]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
210,would fifty okay,blue != 50,tensor([[0.0417]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
211,would fifty okay,blue < 50,tensor([[0.0626]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
212,would fifty okay,blue > 50,tensor([[0.0548]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
213,would fifty okay,green = 50,tensor([[1.4661]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
214,would fifty okay,green != 50,tensor([[0.0539]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
215,would fifty okay,green < 50,tensor([[0.1016]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
216,would fifty okay,green > 50,tensor([[0.0732]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
217,would fifty okay,purple = 50,tensor([[1.4659]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
218,would fifty okay,purple != 50,tensor([[0.1308]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
219,would fifty okay,purple < 50,tensor([[0.3377]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
220,would fifty okay,purple > 50,tensor([[0.2579]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
221,would fifty okay,yellow = 50,tensor([[1.4669]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
222,would fifty okay,yellow != 50,tensor([[0.0909]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
223,would fifty okay,yellow < 50,tensor([[0.1231]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
224,would fifty okay,yellow > 50,tensor([[0.1292]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
225,would fifty okay,"blue = 50, green = 50, red = 50",tensor([[0.6238]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
226,would fifty okay,"blue = 50, purple = 50, red = 50",tensor([[0.4343]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
227,would fifty okay,"blue = 50, red = 50, yellow = 50",tensor([[0.3425]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
228,would fifty okay,"green = 50, purple = 50, red = 50",tensor([[0.6583]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
229,would fifty okay,"green = 50, red = 50, yellow = 50",tensor([[0.6204]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
230,would fifty okay,"purple = 50, red = 50, yellow = 50",tensor([[0.5116]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
231,would fifty okay,"blue = 50, green = 50, purple = 50",tensor([[0.6273]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
232,would fifty okay,"blue = 50, green = 50, yellow = 50",tensor([[0.4201]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
233,would fifty okay,"blue = 50, purple = 50, yellow = 50",tensor([[0.2735]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
234,would fifty okay,"green = 50, purple = 50, yellow = 50",tensor([[0.4395]]),"<m> green = 20, purple = 30, yellow = 50 </m>"
235,I weights fifty,red = 50,tensor([[1.4642]]),<m> yellow = 50 </m>
236,I weights fifty,red != 50,tensor([[0.0484]]),<m> yellow = 50 </m>
237,I weights fifty,red < 50,tensor([[0.0682]]),<m> yellow = 50 </m>
238,I weights fifty,red > 50,tensor([[0.0716]]),<m> yellow = 50 </m>
239,I weights fifty,blue = 50,tensor([[1.4650]]),<m> yellow = 50 </m>
240,I weights fifty,blue != 50,tensor([[0.0479]]),<m> yellow = 50 </m>
241,I weights fifty,blue < 50,tensor([[0.0576]]),<m> yellow = 50 </m>
242,I weights fifty,blue > 50,tensor([[0.0637]]),<m> yellow = 50 </m>
243,I weights fifty,green = 50,tensor([[1.4628]]),<m> yellow = 50 </m>
244,I weights fifty,green != 50,tensor([[0.0592]]),<m> yellow = 50 </m>
245,I weights fifty,green < 50,tensor([[0.0982]]),<m> yellow = 50 </m>
246,I weights fifty,green > 50,tensor([[0.0805]]),<m> yellow = 50 </m>
247,I weights fifty,purple = 50,tensor([[1.4643]]),<m> yellow = 50 </m>
248,I weights fifty,purple != 50,tensor([[0.2319]]),<m> yellow = 50 </m>
249,I weights fifty,purple < 50,tensor([[0.3008]]),<m> yellow = 50 </m>
250,I weights fifty,purple > 50,tensor([[0.1718]]),<m> yellow = 50 </m>
251,I weights fifty,yellow = 50,tensor([[1.4637]]),<m> yellow = 50 </m>
252,I weights fifty,yellow != 50,tensor([[0.1173]]),<m> yellow = 50 </m>
253,I weights fifty,yellow < 50,tensor([[0.1677]]),<m> yellow = 50 </m>
254,I weights fifty,yellow > 50,tensor([[0.1695]]),<m> yellow = 50 </m>
255,I weights fifty,"blue = 50, green = 50, red = 50",tensor([[0.9726]]),<m> yellow = 50 </m>
256,I weights fifty,"blue = 50, purple = 50, red = 50",tensor([[0.9384]]),<m> yellow = 50 </m>
257,I weights fifty,"blue = 50, red = 50, yellow = 50",tensor([[0.8374]]),<m> yellow = 50 </m>
258,I weights fifty,"green = 50, purple = 50, red = 50",tensor([[0.9986]]),<m> yellow = 50 </m>
259,I weights fifty,"green = 50, red = 50, yellow = 50",tensor([[0.9387]]),<m> yellow = 50 </m>
260,I weights fifty,"purple = 50, red = 50, yellow = 50",tensor([[0.9052]]),<m> yellow = 50 </m>
261,I weights fifty,"blue = 50, green = 50, purple = 50",tensor([[0.9832]]),<m> yellow = 50 </m>
262,I weights fifty,"blue = 50, green = 50, yellow = 50",tensor([[0.8715]]),<m> yellow = 50 </m>
263,I weights fifty,"blue = 50, purple = 50, yellow = 50",tensor([[0.8323]]),<m> yellow = 50 </m>
264,I weights fifty,"green = 50, purple = 50, yellow = 50",tensor([[0.9006]]),<m> yellow = 50 </m>
265,yellow block less fifty less fifty,yellow = 50,tensor([[0.0473]]),<m> yellow < 50 </m>
266,yellow block less fifty less fifty,yellow != 50,tensor([[0.0576]]),<m> yellow < 50 </m>
267,yellow block less fifty less fifty,yellow < 50,tensor([[0.0519]]),<m> yellow < 50 </m>
268,yellow block less fifty less fifty,yellow > 50,tensor([[0.0514]]),<m> yellow < 50 </m>
269,yellow block fifty grams,yellow = 50,tensor([[0.2547]]),<m> yellow < 50 </m>
270,yellow block fifty grams,yellow != 50,tensor([[0.0386]]),<m> yellow < 50 </m>
271,yellow block fifty grams,yellow < 50,tensor([[0.0380]]),<m> yellow < 50 </m>
272,yellow block fifty grams,yellow > 50,tensor([[0.0363]]),<m> yellow < 50 </m>
273,purple block thirty right ?,purple = 30,tensor([[0.0608]]),<m> yellow = 50 </m>
274,purple block thirty right ?,purple != 30,tensor([[0.0477]]),<m> yellow = 50 </m>
275,purple block thirty right ?,purple < 30,tensor([[0.0445]]),<m> yellow = 50 </m>
276,purple block thirty right ?,purple > 30,tensor([[0.0348]]),<m> yellow = 50 </m>
277,yellow block 's fifty,yellow = 50,tensor([[0.1080]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
278,yellow block 's fifty,yellow != 50,tensor([[0.0464]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
279,yellow block 's fifty,yellow < 50,tensor([[0.0388]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
280,yellow block 's fifty,yellow > 50,tensor([[0.0382]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
